"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 11:00","2018","06","01","11:00","26.6","","20.8","","71","","23","","8","","","","100.32","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 12:00","2018","06","01","12:00","27.0","","20.8","","69","","25","","7","","","","100.28","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 13:00","2018","06","01","13:00","28.5","","20.9","","64","","28","","14","","","","100.22","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 14:00","2018","06","01","14:00","28.5","","20.1","","60","","22","","10","","","","100.14","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 15:00","2018","06","01","15:00","29.1","","20.4","","59","","23","","10","","","","100.11","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 16:00","2018","06","01","16:00","28.3","","20.5","","63","","28","","12","","","","100.11","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 17:00","2018","06","01","17:00","27.8","","20.8","","66","","28","","12","","","","100.12","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 18:00","2018","06","01","18:00","27.0","","20.8","","69","","29","","10","","","","100.12","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 19:00","2018","06","01","19:00","26.7","","20.2","","68","","30","","11","","","","100.17","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 20:00","2018","06","01","20:00","25.8","","19.7","","69","","33","","14","","","","100.22","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 21:00","2018","06","01","21:00","25.8","","18.7","","65","","36","","16","","","","100.27","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 22:00","2018","06","01","22:00","25.2","","17.6","","63","","1","","23","","","","100.32","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 23:00","2018","06","01","23:00","22.5","","14.4","","60","","1","","25","","","","100.41","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 00:00","2018","06","02","00:00","20.2","","13.3","","65","","1","","22","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 01:00","2018","06","02","01:00","18.7","","12.4","","67","","1","","31","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 02:00","2018","06","02","02:00","16.9","","11.1","","69","","1","","24","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 03:00","2018","06","02","03:00","16.3","","10.7","","69","","2","","20","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 04:00","2018","06","02","04:00","15.2","","9.7","","70","","36","","23","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 05:00","2018","06","02","05:00","14.8","","9.0","","68","","36","","18","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 06:00","2018","06","02","06:00","15.1","","8.9","","67","","36","","16","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 07:00","2018","06","02","07:00","15.9","","8.7","","62","","1","","22","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 08:00","2018","06","02","08:00","16.8","","9.1","","61","","1","","17","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 09:00","2018","06","02","09:00","17.8","","9.0","","56","","1","","16","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 10:00","2018","06","02","10:00","18.5","","8.7","","53","","4","","24","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 11:00","2018","06","02","11:00","20.1","","8.8","","48","","2","","22","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 12:00","2018","06","02","12:00","21.4","","7.5","","41","","2","","20","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 13:00","2018","06","02","13:00","22.8","","5.0","","31","","2","","23","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 14:00","2018","06","02","14:00","24.2","","2.3","","24","","2","","23","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 15:00","2018","06","02","15:00","24.1","","2.6","","25","","3","","21","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 16:00","2018","06","02","16:00","24.5","","2.6","","24","","3","","20","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 17:00","2018","06","02","17:00","24.8","","1.9","","22","","4","","17","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 18:00","2018","06","02","18:00","24.2","","0.8","","21","","5","","15","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 19:00","2018","06","02","19:00","23.5","","0.7","","22","","4","","21","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 20:00","2018","06","02","20:00","22.1","","-0.7","","22","","5","","20","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 21:00","2018","06","02","21:00","21.1","","-1.3","","22","","4","","21","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 22:00","2018","06","02","22:00","20.1","","-2.0","","22","","4","","22","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-02 23:00","2018","06","02","23:00","19.0","","1.9","","32","","4","","18","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 00:00","2018","06","03","00:00","17.6","","3.9","","40","","5","","18","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 01:00","2018","06","03","01:00","16.1","","4.3","","45","","4","","23","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 02:00","2018","06","03","02:00","15.2","","4.2","","48","","4","","12","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 03:00","2018","06","03","03:00","14.0","","4.5","","52","","3","","13","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 04:00","2018","06","03","04:00","13.3","","3.2","","50","","3","","16","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 05:00","2018","06","03","05:00","12.5","","2.4","","50","","4","","23","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 06:00","2018","06","03","06:00","12.6","","2.4","","50","","4","","25","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 07:00","2018","06","03","07:00","13.6","","1.9","","45","","5","","25","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 08:00","2018","06","03","08:00","14.8","","1.5","","41","","4","","27","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 09:00","2018","06","03","09:00","17.1","","1.1","","34","","5","","19","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 10:00","2018","06","03","10:00","19.2","","1.4","","31","","5","","19","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 11:00","2018","06","03","11:00","20.1","","0.2","","26","","4","","22","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 12:00","2018","06","03","12:00","21.5","","0.0","","24","","6","","16","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 13:00","2018","06","03","13:00","22.9","","1.0","","24","","7","","16","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 14:00","2018","06","03","14:00","23.7","","0.7","","22","","5","","16","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 15:00","2018","06","03","15:00","23.7","","1.0","","23","","4","","15","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 16:00","2018","06","03","16:00","24.9","","3.4","","25","","9","","14","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 17:00","2018","06","03","17:00","24.8","","4.1","","26","","7","","13","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 18:00","2018","06","03","18:00","25.2","","6.3","","30","","8","","13","","","","100.63","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 19:00","2018","06","03","19:00","24.5","","6.7","","32","","12","","15","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 20:00","2018","06","03","20:00","23.1","","11.7","","49","","15","","15","","","","100.59","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 21:00","2018","06","03","21:00","22.6","","10.3","","46","","16","","23","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 22:00","2018","06","03","22:00","21.3","","9.3","","46","","17","","21","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-03 23:00","2018","06","03","23:00","17.0","","12.7","","76","","18","","25","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 00:00","2018","06","04","00:00","13.9","","11.6","","86","","16","","23","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 01:00","2018","06","04","01:00","11.7","","9.3","","85","","14","","34","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 02:00","2018","06","04","02:00","10.3","","8.4","","88","","14","","34","","","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 03:00","2018","06","04","03:00","10.0","","7.5","","85","","13","","34","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 04:00","2018","06","04","04:00","9.8","","7.1","","84","","14","","34","","","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 05:00","2018","06","04","05:00","8.9","","6.7","","86","","14","","29","","","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 06:00","2018","06","04","06:00","9.1","","7.4","","89","","14","","30","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 07:00","2018","06","04","07:00","8.9","","7.8","","93","","14","","29","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 08:00","2018","06","04","08:00","8.8","","7.7","","93","","14","","34","","","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 09:00","2018","06","04","09:00","9.1","","8.3","","94","","14","","31","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 10:00","2018","06","04","10:00","9.9","","9.0","","94","","14","","30","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 11:00","2018","06","04","11:00","10.1","","9.3","","95","","14","","27","","","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 12:00","2018","06","04","12:00","10.8","","10.3","","97","","14","","23","","","","99.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 13:00","2018","06","04","13:00","11.7","","10.7","","93","","14","","23","","","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 14:00","2018","06","04","14:00","12.0","","11.2","","95","","14","","24","","","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 15:00","2018","06","04","15:00","12.7","","12.0","","95","","14","","19","","","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 16:00","2018","06","04","16:00","13.8","","12.5","","92","","15","","23","","","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 17:00","2018","06","04","17:00","14.3","","13.5","","95","","20","","24","","","","99.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 18:00","2018","06","04","18:00","15.9","","12.3","","79","","26","","26","","","","99.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 19:00","2018","06","04","19:00","15.1","","11.8","","81","","24","","10","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 20:00","2018","06","04","20:00","14.2","","12.4","","89","","18","","8","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 21:00","2018","06","04","21:00","14.0","","13.0","","94","","17","","18","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 22:00","2018","06","04","22:00","14.4","","12.2","","86","","22","","14","","","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-04 23:00","2018","06","04","23:00","13.6","","9.7","","77","","24","","16","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 00:00","2018","06","05","00:00","13.2","","8.7","","74","","24","","19","","","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 01:00","2018","06","05","01:00","12.5","","8.5","","77","","24","","19","","","","99.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 02:00","2018","06","05","02:00","11.6","","9.1","","85","","24","","17","","","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 03:00","2018","06","05","03:00","11.3","","9.1","","86","","25","","16","","","","99.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 04:00","2018","06","05","04:00","11.2","","9.0","","87","","25","","15","","","","99.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 05:00","2018","06","05","05:00","11.6","","8.8","","83","","25","","12","","","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 06:00","2018","06","05","06:00","11.5","","8.8","","83","","25","","13","","","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 07:00","2018","06","05","07:00","13.0","","9.1","","77","","25","","11","","","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 08:00","2018","06","05","08:00","13.3","","8.4","","72","","25","","15","","","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 09:00","2018","06","05","09:00","13.4","","8.9","","74","","23","","12","","","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 10:00","2018","06","05","10:00","13.7","","9.3","","75","","26","","14","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 11:00","2018","06","05","11:00","14.6","","10.1","","74","","26","","12","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 12:00","2018","06","05","12:00","14.2","","10.4","","78","","26","","16","","","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 13:00","2018","06","05","13:00","15.0","","10.0","","72","","27","","18","","","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 14:00","2018","06","05","14:00","14.4","","9.9","","74","","26","","16","","","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 15:00","2018","06","05","15:00","14.1","","11.1","","82","","24","","11","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 16:00","2018","06","05","16:00","15.1","","10.4","","74","","22","","13","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 17:00","2018","06","05","17:00","14.5","","10.1","","75","","24","","16","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 18:00","2018","06","05","18:00","14.2","","10.5","","78","","23","","11","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 19:00","2018","06","05","19:00","14.3","","10.8","","80","","24","","9","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 20:00","2018","06","05","20:00","13.4","","11.1","","86","","25","","11","","","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 21:00","2018","06","05","21:00","13.3","","11.4","","88","","25","","9","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 22:00","2018","06","05","22:00","12.1","","10.8","","92","","27","","6","","","","100.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-05 23:00","2018","06","05","23:00","12.6","","11.4","","92","","24","","6","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 00:00","2018","06","06","00:00","12.4","","11.4","","93","","25","","6","","","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 01:00","2018","06","06","01:00","12.5","","11.5","","94","","27","","6","","","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 02:00","2018","06","06","02:00","12.5","","11.2","","92","","1","","12","","","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 03:00","2018","06","06","03:00","12.1","","9.9","","86","","4","","7","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 04:00","2018","06","06","04:00","11.5","","9.7","","89","","3","","13","","","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 05:00","2018","06","06","05:00","11.6","","9.0","","84","","4","","15","","","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 06:00","2018","06","06","06:00","11.8","","8.9","","83","","3","","19","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 07:00","2018","06","06","07:00","11.7","","9.2","","85","","3","","16","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 08:00","2018","06","06","08:00","12.0","","8.3","","78","","3","","14","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 09:00","2018","06","06","09:00","12.5","","8.0","","74","","3","","14","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 10:00","2018","06","06","10:00","12.7","","7.6","","71","","6","","9","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 11:00","2018","06","06","11:00","13.5","","8.6","","73","","36","","7","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 12:00","2018","06","06","12:00","14.3","","9.0","","71","","5","","4","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 13:00","2018","06","06","13:00","14.5","","8.3","","66","","35","","6","","","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-06 14:00","2018","06","06","14:00","15.2","","9.0","","67","","36","","4","","","","100.93","","","","","","NA"
