"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 20:00","2016","09","01","20:00","18.4","","15.6","","84","","2","","14","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 21:00","2016","09","01","21:00","17.9","","14.8","","82","","35","","10","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 22:00","2016","09","01","22:00","17.2","","15.3","","89","","34","","7","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 23:00","2016","09","01","23:00","17.7","","14.2","","80","","34","","12","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 00:00","2016","09","02","00:00","17.7","","13.0","","74","","36","","10","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 01:00","2016","09","02","01:00","17.0","","11.8","","71","","1","","13","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 02:00","2016","09","02","02:00","16.6","","11.4","","72","","2","","19","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 03:00","2016","09","02","03:00","15.9","","10.8","","72","","2","","22","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 04:00","2016","09","02","04:00","14.7","","10.4","","75","","2","","20","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 05:00","2016","09","02","05:00","14.1","","9.8","","75","","2","","21","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 06:00","2016","09","02","06:00","14.0","","9.5","","74","","2","","15","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 07:00","2016","09","02","07:00","15.0","","9.3","","69","","2","","16","","","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 08:00","2016","09","02","08:00","16.1","","9.4","","65","","2","","15","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 09:00","2016","09","02","09:00","17.1","","9.6","","61","","34","","9","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 10:00","2016","09","02","10:00","18.1","","9.3","","56","","31","","6","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 11:00","2016","09","02","11:00","19.8","","10.8","","56","","30","","8","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 12:00","2016","09","02","12:00","19.8","","11.1","","57","","26","","10","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 13:00","2016","09","02","13:00","19.8","","10.8","","56","","30","","8","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 14:00","2016","09","02","14:00","20.0","","11.3","","57","","30","","9","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 15:00","2016","09","02","15:00","20.3","","11.9","","58","","32","","12","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 16:00","2016","09","02","16:00","20.4","","10.9","","54","","28","","11","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 17:00","2016","09","02","17:00","20.7","","10.0","","50","","26","","14","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 18:00","2016","09","02","18:00","19.7","","10.3","","55","","28","","13","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 19:00","2016","09","02","19:00","18.7","","10.4","","58","","27","","9","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 20:00","2016","09","02","20:00","17.7","","11.0","","65","","27","","10","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 21:00","2016","09","02","21:00","16.0","","11.2","","74","","29","","13","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 22:00","2016","09","02","22:00","14.7","","11.1","","79","","30","","11","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 23:00","2016","09","02","23:00","14.0","","11.0","","82","","35","","7","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 00:00","2016","09","03","00:00","13.6","","10.9","","84","","36","","8","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 01:00","2016","09","03","01:00","13.5","","10.4","","81","","1","","11","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 02:00","2016","09","03","02:00","13.1","","10.2","","83","","1","","12","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 03:00","2016","09","03","03:00","13.1","","9.9","","81","","3","","7","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 04:00","2016","09","03","04:00","12.1","","9.5","","84","","36","","5","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 05:00","2016","09","03","05:00","10.7","","8.7","","88","","33","","4","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 06:00","2016","09","03","06:00","10.8","","9.4","","91","","34","","6","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 07:00","2016","09","03","07:00","14.0","","10.8","","81","","36","","7","","","","102.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 08:00","2016","09","03","08:00","15.7","","10.5","","71","","2","","6","","","","102.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 09:00","2016","09","03","09:00","17.9","","11.0","","64","","25","","3","","","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 10:00","2016","09","03","10:00","19.4","","10.8","","57","","28","","4","","","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 11:00","2016","09","03","11:00","19.8","","10.5","","55","","24","","6","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 12:00","2016","09","03","12:00","20.1","","9.2","","49","","21","","10","","","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 13:00","2016","09","03","13:00","21.1","","10.2","","50","","20","","10","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 14:00","2016","09","03","14:00","21.5","","11.0","","51","","22","","5","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 15:00","2016","09","03","15:00","22.2","","12.1","","53","","20","","11","","","","101.94","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 16:00","2016","09","03","16:00","22.0","","11.0","","49","","22","","11","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 17:00","2016","09","03","17:00","21.6","","11.1","","51","","21","","11","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 18:00","2016","09","03","18:00","21.2","","11.2","","53","","23","","9","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 19:00","2016","09","03","19:00","18.1","","11.8","","67","","26","","5","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 20:00","2016","09","03","20:00","19.6","","12.4","","63","","14","","4","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 21:00","2016","09","03","21:00","17.8","","12.4","","70","","15","","3","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 22:00","2016","09","03","22:00","16.4","","11.8","","74","","","","0","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-03 23:00","2016","09","03","23:00","15.6","","11.7","","78","","11","","1","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 00:00","2016","09","04","00:00","15.0","","11.3","","78","","12","","2","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 01:00","2016","09","04","01:00","13.5","","11.6","","88","","33","","4","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 02:00","2016","09","04","02:00","14.3","","12.9","","92","","35","","4","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 03:00","2016","09","04","03:00","13.5","","12.1","","91","","2","","3","","","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 04:00","2016","09","04","04:00","13.0","","11.9","","93","","8","","2","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 05:00","2016","09","04","05:00","12.6","","11.8","","95","","36","","2","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 06:00","2016","09","04","06:00","12.6","","11.9","","95","","36","","4","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 07:00","2016","09","04","07:00","15.8","","14.2","","90","","34","","4","","","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 08:00","2016","09","04","08:00","18.2","","14.2","","77","","35","","2","","","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 09:00","2016","09","04","09:00","20.5","","14.5","","69","","30","","3","","","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 10:00","2016","09","04","10:00","21.7","","13.5","","60","","21","","3","","","","102.20","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 11:00","2016","09","04","11:00","22.6","","12.1","","51","","24","","5","","","","102.16","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 12:00","2016","09","04","12:00","23.5","","11.4","","47","","28","","7","","","","102.14","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 13:00","2016","09","04","13:00","24.2","","10.2","","41","","22","","5","","","","102.10","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 14:00","2016","09","04","14:00","24.5","","10.3","","41","","19","","11","","","","102.05","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 15:00","2016","09","04","15:00","24.5","","11.1","","43","","23","","9","","","","102.02","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 16:00","2016","09","04","16:00","24.7","","5.9","","30","","24","","8","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 17:00","2016","09","04","17:00","24.6","","8.7","","36","","26","","3","","","","101.95","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 18:00","2016","09","04","18:00","23.6","","10.3","","43","","23","","7","","","","101.95","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 19:00","2016","09","04","19:00","22.3","","12.8","","55","","25","","6","","","","101.96","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 20:00","2016","09","04","20:00","19.9","","12.9","","64","","27","","6","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 21:00","2016","09","04","21:00","19.0","","13.5","","71","","27","","3","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 22:00","2016","09","04","22:00","19.2","","14.9","","76","","17","","3","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-04 23:00","2016","09","04","23:00","17.6","","14.2","","80","","25","","2","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 00:00","2016","09","05","00:00","16.1","","13.8","","87","","32","","4","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 01:00","2016","09","05","01:00","15.6","","13.6","","88","","36","","4","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 02:00","2016","09","05","02:00","13.9","","13.1","","95","","33","","2","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 03:00","2016","09","05","03:00","12.8","","12.2","","96","","32","","4","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 04:00","2016","09","05","04:00","13.0","","12.4","","96","","35","","5","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 05:00","2016","09","05","05:00","14.4","","13.4","","94","","","","0","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 06:00","2016","09","05","06:00","13.4","","12.8","","96","","25","","4","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 07:00","2016","09","05","07:00","17.4","","15.4","","88","","36","","5","","","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 08:00","2016","09","05","08:00","19.5","","15.3","","77","","34","","4","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 09:00","2016","09","05","09:00","21.2","","14.9","","67","","21","","2","","","","102.06","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 10:00","2016","09","05","10:00","22.7","","16.2","","67","","20","","10","","","","102.02","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 11:00","2016","09","05","11:00","24.1","","15.5","","59","","21","","8","","","","101.97","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 12:00","2016","09","05","12:00","25.4","","15.8","","56","","21","","9","","","","101.89","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 13:00","2016","09","05","13:00","25.8","","13.8","","47","","22","","7","","","","101.81","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 14:00","2016","09","05","14:00","26.3","","16.0","","53","","29","","7","","","","101.75","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 15:00","2016","09","05","15:00","26.7","","13.3","","44","","19","","12","","","","101.67","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 16:00","2016","09","05","16:00","26.2","","14.0","","47","","19","","12","","","","101.62","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 17:00","2016","09","05","17:00","26.3","","13.3","","45","","16","","5","","","","101.61","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 18:00","2016","09","05","18:00","25.2","","14.9","","53","","16","","6","","","","101.55","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 19:00","2016","09","05","19:00","23.0","","15.7","","63","","16","","9","","","","101.58","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 20:00","2016","09","05","20:00","22.2","","15.8","","67","","17","","6","","","","101.62","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 21:00","2016","09","05","21:00","21.0","","16.2","","74","","18","","5","","","","101.59","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 22:00","2016","09","05","22:00","18.6","","15.3","","81","","27","","4","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-05 23:00","2016","09","05","23:00","19.5","","15.9","","80","","18","","1","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 00:00","2016","09","06","00:00","16.3","","14.4","","89","","33","","4","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 01:00","2016","09","06","01:00","17.0","","15.5","","91","","","","0","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 02:00","2016","09","06","02:00","15.5","","14.7","","95","","34","","1","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 03:00","2016","09","06","03:00","15.7","","14.9","","95","","2","","1","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 04:00","2016","09","06","04:00","14.9","","14.3","","96","","6","","3","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 05:00","2016","09","06","05:00","15.0","","14.1","","94","","36","","1","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 06:00","2016","09","06","06:00","16.8","","15.7","","93","","13","","6","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 07:00","2016","09","06","07:00","18.3","","17.1","","93","","31","","3","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 08:00","2016","09","06","08:00","19.6","","17.8","","89","","33","","4","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 09:00","2016","09","06","09:00","22.0","","17.0","","73","","22","","3","","","","101.57","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 10:00","2016","09","06","10:00","24.0","","17.0","","65","","18","","7","","","","101.55","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 11:00","2016","09","06","11:00","25.1","","16.7","","60","","23","","7","","","","101.50","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 12:00","2016","09","06","12:00","25.9","","16.7","","57","","25","","6","","","","101.54","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 13:00","2016","09","06","13:00","26.8","","14.1","","46","","24","","8","","","","101.51","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-06 14:00","2016","09","06","14:00","27.7","","12.1","","38","","18","","9","","","","101.42","","30","","","","NA"
