"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 00:00","2014","09","02","00:00","21.1","","18.6","","86","","14","","8","","","","100.58","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 01:00","2014","09","02","01:00","21.2","","18.9","","87","","11","","6","","","","100.53","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 02:00","2014","09","02","02:00","21.9","","18.6","","82","","15","","12","","","","100.46","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 03:00","2014","09","02","03:00","21.3","","18.3","","83","","15","","12","","","","100.42","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 04:00","2014","09","02","04:00","20.8","","18.4","","86","","15","","5","","","","100.41","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 05:00","2014","09","02","05:00","20.7","","18.5","","87","","14","","2","","","","100.43","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 06:00","2014","09","02","06:00","21.2","","18.9","","87","","12","","10","","","","100.43","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 07:00","2014","09","02","07:00","21.9","","19.1","","84","","16","","9","","","","100.46","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 08:00","2014","09","02","08:00","23.6","","20.1","","81","","19","","13","","","","100.46","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 09:00","2014","09","02","09:00","24.6","","20.5","","78","","21","","16","","","","100.44","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 10:00","2014","09","02","10:00","24.9","","20.2","","75","","22","","18","","","","100.44","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 11:00","2014","09","02","11:00","25.8","","20.4","","72","","23","","20","","","","100.40","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 12:00","2014","09","02","12:00","26.5","","20.3","","69","","22","","20","","","","100.37","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 13:00","2014","09","02","13:00","27.3","","20.0","","65","","22","","17","","","","100.33","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 14:00","2014","09","02","14:00","27.9","","19.0","","59","","21","","23","","","","100.23","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 15:00","2014","09","02","15:00","27.5","","19.0","","60","","23","","17","","","","100.19","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 16:00","2014","09","02","16:00","27.1","","18.8","","60","","24","","16","","","","100.16","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 17:00","2014","09","02","17:00","25.7","","19.3","","68","","26","","21","","","","100.25","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 18:00","2014","09","02","18:00","20.1","","18.0","","87","","30","","18","","","","100.29","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 19:00","2014","09","02","19:00","19.8","","18.0","","90","","26","","4","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 20:00","2014","09","02","20:00","19.6","","18.2","","91","","22","","11","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 21:00","2014","09","02","21:00","18.8","","17.4","","91","","26","","12","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 22:00","2014","09","02","22:00","18.5","","17.0","","91","","26","","15","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-02 23:00","2014","09","02","23:00","18.7","","17.1","","91","","26","","12","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 00:00","2014","09","03","00:00","19.0","","17.7","","92","","24","","15","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 01:00","2014","09","03","01:00","18.9","","17.6","","92","","24","","13","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 02:00","2014","09","03","02:00","19.0","","17.5","","91","","25","","12","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 03:00","2014","09","03","03:00","18.7","","17.4","","92","","25","","13","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 04:00","2014","09","03","04:00","18.5","","17.1","","92","","26","","14","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 05:00","2014","09","03","05:00","18.2","","16.8","","92","","25","","17","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 06:00","2014","09","03","06:00","18.2","","16.6","","90","","26","","14","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 07:00","2014","09","03","07:00","18.5","","16.3","","87","","27","","18","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 08:00","2014","09","03","08:00","19.1","","16.0","","82","","27","","23","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 09:00","2014","09","03","09:00","19.9","","15.9","","78","","26","","16","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 10:00","2014","09","03","10:00","21.5","","16.7","","74","","26","","15","","","","100.93","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 11:00","2014","09","03","11:00","22.8","","16.0","","66","","26","","17","","","","100.94","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 12:00","2014","09","03","12:00","23.9","","13.7","","53","","26","","21","","","","100.92","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 13:00","2014","09","03","13:00","24.6","","12.2","","46","","28","","21","","","","100.93","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 14:00","2014","09","03","14:00","24.8","","11.8","","44","","28","","23","","","","100.96","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 15:00","2014","09","03","15:00","24.9","","11.0","","42","","27","","22","","","","100.99","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 16:00","2014","09","03","16:00","25.1","","9.7","","38","","27","","21","","","","101.04","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 17:00","2014","09","03","17:00","24.7","","11.2","","43","","27","","17","","","","101.11","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 18:00","2014","09","03","18:00","23.7","","11.3","","46","","25","","17","","","","101.16","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 19:00","2014","09","03","19:00","22.6","","12.1","","52","","24","","12","","","","101.19","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 20:00","2014","09","03","20:00","21.7","","12.1","","54","","26","","12","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 21:00","2014","09","03","21:00","20.6","","13.8","","65","","25","","11","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 22:00","2014","09","03","22:00","20.5","","16.4","","78","","21","","13","","","","101.30","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-03 23:00","2014","09","03","23:00","20.0","","15.4","","74","","23","","12","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 00:00","2014","09","04","00:00","19.6","","14.9","","74","","23","","11","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 01:00","2014","09","04","01:00","19.1","","14.4","","74","","23","","8","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 02:00","2014","09","04","02:00","18.6","","14.5","","77","","25","","6","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 03:00","2014","09","04","03:00","17.9","","14.6","","81","","24","","7","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 04:00","2014","09","04","04:00","17.1","","13.8","","81","","26","","6","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 05:00","2014","09","04","05:00","17.3","","13.4","","78","","25","","9","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 06:00","2014","09","04","06:00","17.3","","13.8","","80","","25","","7","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 07:00","2014","09","04","07:00","18.8","","14.4","","76","","25","","10","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 08:00","2014","09","04","08:00","20.8","","15.2","","70","","22","","10","","","","101.50","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 09:00","2014","09","04","09:00","21.6","","15.6","","69","","20","","12","","","","101.50","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 10:00","2014","09","04","10:00","22.5","","15.9","","66","","19","","14","","","","101.45","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 11:00","2014","09","04","11:00","24.6","","16.2","","60","","21","","15","","","","101.42","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 12:00","2014","09","04","12:00","26.2","","16.6","","55","","21","","17","","","","101.38","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 13:00","2014","09","04","13:00","26.9","","15.2","","49","","23","","15","","","","101.35","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 14:00","2014","09","04","14:00","26.8","","15.2","","49","","21","","16","","","","101.29","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 15:00","2014","09","04","15:00","27.5","","14.9","","46","","23","","19","","","","101.30","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 16:00","2014","09","04","16:00","27.1","","12.1","","39","","25","","19","","","","101.29","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 17:00","2014","09","04","17:00","26.3","","15.1","","50","","22","","11","","","","101.30","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 18:00","2014","09","04","18:00","25.9","","15.7","","53","","20","","11","","","","101.25","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 19:00","2014","09","04","19:00","23.7","","16.9","","65","","18","","9","","","","101.23","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 20:00","2014","09","04","20:00","22.9","","16.7","","68","","18","","12","","","","101.26","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 21:00","2014","09","04","21:00","22.0","","16.9","","73","","18","","10","","","","101.25","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 22:00","2014","09","04","22:00","22.6","","17.1","","71","","20","","13","","","","101.27","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-04 23:00","2014","09","04","23:00","22.4","","16.8","","71","","20","","12","","","","101.29","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 00:00","2014","09","05","00:00","22.3","","16.6","","70","","20","","13","","","","101.33","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 01:00","2014","09","05","01:00","21.4","","18.1","","82","","20","","10","","","","101.34","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 02:00","2014","09","05","02:00","21.3","","18.1","","82","","19","","3","","","","101.31","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 03:00","2014","09","05","03:00","20.9","","18.0","","83","","17","","9","","","","101.26","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 04:00","2014","09","05","04:00","20.6","","17.3","","81","","14","","8","","","","101.20","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 05:00","2014","09","05","05:00","19.6","","17.4","","87","","13","","10","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 06:00","2014","09","05","06:00","20.8","","17.8","","83","","16","","11","","","","101.23","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 07:00","2014","09","05","07:00","22.1","","17.7","","76","","18","","10","","","","101.27","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 08:00","2014","09","05","08:00","23.8","","18.5","","73","","17","","10","","","","101.23","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 09:00","2014","09","05","09:00","24.6","","18.1","","67","","20","","17","","","","101.22","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 10:00","2014","09","05","10:00","26.6","","18.8","","62","","20","","20","","","","101.11","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 11:00","2014","09","05","11:00","28.0","","18.7","","57","","21","","19","","","","101.05","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 12:00","2014","09","05","12:00","29.5","","18.9","","53","","20","","25","","","","100.89","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 13:00","2014","09","05","13:00","29.7","","19.4","","54","","22","","17","","","","100.89","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 14:00","2014","09","05","14:00","29.8","","19.9","","56","","21","","16","","","","100.84","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 15:00","2014","09","05","15:00","29.3","","20.4","","59","","23","","17","","","","100.79","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 16:00","2014","09","05","16:00","29.6","","20.6","","59","","23","","16","","","","100.78","","38","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 17:00","2014","09","05","17:00","21.8","","18.7","","83","","21","","26","","","","100.75","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 18:00","2014","09","05","18:00","23.0","","18.6","","76","","21","","11","","","","100.62","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 19:00","2014","09","05","19:00","22.4","","18.9","","80","","15","","16","","","","100.50","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 20:00","2014","09","05","20:00","23.5","","19.0","","76","","21","","7","","","","100.60","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 21:00","2014","09","05","21:00","23.2","","20.6","","86","","21","","12","","","","100.62","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 22:00","2014","09","05","22:00","22.7","","21.2","","92","","16","","8","","","","100.46","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-05 23:00","2014","09","05","23:00","23.2","","21.4","","90","","16","","11","","","","100.37","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 00:00","2014","09","06","00:00","23.6","","20.9","","85","","21","","9","","","","100.39","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 01:00","2014","09","06","01:00","23.1","","21.2","","89","","25","","7","","","","100.41","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 02:00","2014","09","06","02:00","23.3","","21.0","","87","","24","","14","","","","100.41","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 03:00","2014","09","06","03:00","23.1","","20.4","","85","","25","","19","","","","100.47","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 04:00","2014","09","06","04:00","22.5","","19.4","","83","","24","","20","","","","100.47","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 05:00","2014","09","06","05:00","22.3","","19.0","","82","","23","","20","","","","100.50","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 06:00","2014","09","06","06:00","21.6","","18.7","","84","","22","","19","","","","100.45","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 07:00","2014","09","06","07:00","21.1","","19.0","","88","","22","","21","","","","100.42","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 08:00","2014","09","06","08:00","21.2","","19.7","","91","","22","","17","","","","100.38","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 09:00","2014","09","06","09:00","20.5","","19.2","","93","","29","","15","","","","100.43","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 10:00","2014","09","06","10:00","21.0","","18.6","","86","","28","","14","","","","100.42","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 11:00","2014","09","06","11:00","20.6","","18.4","","87","","28","","16","","","","100.51","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 12:00","2014","09","06","12:00","19.5","","17.4","","88","","29","","14","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-09-06 13:00","2014","09","06","13:00","19.5","","17.1","","86","","25","","11","","","","100.58","","","","","","NA"
