"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 11:00","2014","05","04","11:00","8.2","","6.1","","87","","23","","15","","","","99.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 12:00","2014","05","04","12:00","7.8","","6.0","","88","","24","","16","","","","99.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 13:00","2014","05","04","13:00","7.7","","6.2","","91","","24","","14","","","","99.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 14:00","2014","05","04","14:00","8.0","","6.8","","93","","23","","14","","","","99.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 15:00","2014","05","04","15:00","9.2","","8.2","","93","","24","","11","","","","99.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 16:00","2014","05","04","16:00","11.4","","8.8","","84","","26","","15","","","","99.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 17:00","2014","05","04","17:00","11.3","","8.3","","82","","28","","18","","","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 18:00","2014","05","04","18:00","8.9","","7.1","","89","","32","","10","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 19:00","2014","05","04","19:00","8.8","","7.6","","93","","29","","8","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 20:00","2014","05","04","20:00","8.9","","7.8","","93","","29","","13","","","","100.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 21:00","2014","05","04","21:00","9.1","","7.9","","93","","29","","14","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 22:00","2014","05","04","22:00","9.5","","7.8","","89","","32","","15","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-04 23:00","2014","05","04","23:00","9.5","","7.7","","89","","32","","11","","","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 00:00","2014","05","05","00:00","9.0","","7.7","","92","","30","","14","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 01:00","2014","05","05","01:00","8.7","","6.8","","88","","31","","15","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 02:00","2014","05","05","02:00","8.0","","5.7","","86","","30","","15","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 03:00","2014","05","05","03:00","7.9","","4.6","","80","","33","","24","","","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 04:00","2014","05","05","04:00","7.5","","4.2","","80","","32","","17","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 05:00","2014","05","05","05:00","7.1","","4.0","","81","","32","","16","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 06:00","2014","05","05","06:00","7.0","","3.6","","79","","31","","15","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 07:00","2014","05","05","07:00","7.2","","3.4","","77","","31","","18","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 08:00","2014","05","05","08:00","7.0","","3.4","","78","","31","","16","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 09:00","2014","05","05","09:00","6.8","","3.1","","77","","30","","17","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 10:00","2014","05","05","10:00","6.9","","2.9","","76","","28","","16","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 11:00","2014","05","05","11:00","7.2","","2.7","","73","","27","","18","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 12:00","2014","05","05","12:00","7.9","","2.8","","70","","27","","15","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 13:00","2014","05","05","13:00","9.1","","2.7","","64","","25","","20","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 14:00","2014","05","05","14:00","10.4","","3.7","","63","","27","","17","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 15:00","2014","05","05","15:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 16:00","2014","05","05","16:00","12.6","","3.6","","54","","28","","14","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 17:00","2014","05","05","17:00","12.4","","3.3","","54","","27","","16","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 18:00","2014","05","05","18:00","12.4","","3.3","","54","","26","","13","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 19:00","2014","05","05","19:00","11.7","","3.2","","56","","29","","15","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 20:00","2014","05","05","20:00","11.1","","2.6","","56","","31","","17","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 21:00","2014","05","05","21:00","10.5","","2.2","","56","","32","","17","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 22:00","2014","05","05","22:00","9.9","","2.4","","59","","35","","14","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-05 23:00","2014","05","05","23:00","8.1","","1.3","","62","","35","","18","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 00:00","2014","05","06","00:00","5.9","","0.7","","69","","33","","9","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 01:00","2014","05","06","01:00","6.3","","1.3","","70","","35","","10","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 02:00","2014","05","06","02:00","5.0","","0.5","","73","","36","","6","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 03:00","2014","05","06","03:00","3.4","","0.1","","79","","31","","7","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 04:00","2014","05","06","04:00","3.5","","0.6","","81","","29","","9","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 05:00","2014","05","06","05:00","3.2","","0.1","","80","","30","","8","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 06:00","2014","05","06","06:00","5.0","","0.9","","75","","31","","10","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 07:00","2014","05","06","07:00","5.9","","0.6","","69","","30","","13","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 08:00","2014","05","06","08:00","7.3","","0.6","","62","","30","","17","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 09:00","2014","05","06","09:00","8.2","","0.2","","57","","30","","19","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 10:00","2014","05","06","10:00","8.9","","-0.3","","52","","30","","20","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 11:00","2014","05","06","11:00","10.6","","-0.7","","46","","28","","18","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 12:00","2014","05","06","12:00","11.9","","-1.2","","40","","31","","19","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 13:00","2014","05","06","13:00","12.6","","-2.4","","35","","30","","20","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 14:00","2014","05","06","14:00","13.8","","-0.2","","38","","30","","18","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-05-06 15:00","2014","05","06","15:00","13.9","","-1.2","","35","","33","","18","","","","101.04","","","","","","NA"
