"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 15:00","2016","02","01","15:00","4.6","","-4.7","","51","","28","","27","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 16:00","2016","02","01","16:00","4.4","","-2.9","","59","","27","","26","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 17:00","2016","02","01","17:00","3.3","","-2.9","","64","","28","","14","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 18:00","2016","02","01","18:00","3.1","","-3.0","","65","","28","","8","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 19:00","2016","02","01","19:00","2.8","","-2.7","","67","","22","","6","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 20:00","2016","02","01","20:00","2.4","","-2.4","","70","","23","","7","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 21:00","2016","02","01","21:00","2.4","","-2.9","","68","","26","","7","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 22:00","2016","02","01","22:00","1.2","","-2.2","","78","","32","","8","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 23:00","2016","02","01","23:00","1.1","","-2.5","","77","","35","","14","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 00:00","2016","02","02","00:00","0.6","","-4.3","","69","","33","","15","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 01:00","2016","02","02","01:00","0.1","","-6.1","","63","","34","","18","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 02:00","2016","02","02","02:00","-0.7","","-7.4","","60","","34","","17","","","","101.57","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 03:00","2016","02","02","03:00","-1.8","","-8.1","","62","","34","","12","","","","101.69","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 04:00","2016","02","02","04:00","-2.9","","-8.8","","64","","32","","15","","","","101.81","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 05:00","2016","02","02","05:00","-3.4","","-9.4","","63","","31","","13","","","","101.93","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 06:00","2016","02","02","06:00","-4.6","","-9.1","","71","","33","","14","","","","102.03","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 07:00","2016","02","02","07:00","-5.6","","-10.2","","70","","4","","12","","","","102.19","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 08:00","2016","02","02","08:00","-5.7","","-10.1","","71","","2","","10","","","","102.33","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 09:00","2016","02","02","09:00","-5.5","","-10.8","","66","","4","","9","","","","102.42","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 10:00","2016","02","02","10:00","-5.0","","-10.4","","66","","36","","8","","","","102.51","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 11:00","2016","02","02","11:00","-3.6","","-9.4","","64","","36","","1","","","","102.58","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 12:00","2016","02","02","12:00","-2.9","","-9.4","","61","","29","","4","","","","102.55","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 13:00","2016","02","02","13:00","-2.6","","-9.0","","61","","22","","8","","","","102.51","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 14:00","2016","02","02","14:00","-2.4","","-9.6","","58","","19","","6","","","","102.46","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 15:00","2016","02","02","15:00","-2.3","","-10.0","","55","","17","","7","","","","102.48","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 16:00","2016","02","02","16:00","-2.3","","-10.3","","54","","18","","6","","","","102.49","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 17:00","2016","02","02","17:00","-2.9","","-10.3","","56","","19","","4","","","","102.54","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 18:00","2016","02","02","18:00","-3.5","","-8.7","","67","","27","","2","","","","102.58","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 19:00","2016","02","02","19:00","-3.5","","-9.3","","64","","11","","7","","","","102.55","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 20:00","2016","02","02","20:00","-3.4","","-8.0","","71","","10","","9","","","","102.55","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 21:00","2016","02","02","21:00","-3.7","","-7.5","","75","","10","","11","","","","102.49","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 22:00","2016","02","02","22:00","-3.4","","-9.9","","61","","9","","11","","","","102.41","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 23:00","2016","02","02","23:00","-2.9","","-12.3","","48","","8","","11","","","","102.38","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 00:00","2016","02","03","00:00","-3.2","","-12.0","","50","","8","","10","","","","102.28","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 01:00","2016","02","03","01:00","-2.8","","-11.0","","53","","4","","9","","","","102.18","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 02:00","2016","02","03","02:00","-3.3","","-9.7","","61","","4","","17","","","","102.22","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 03:00","2016","02","03","03:00","-5.0","","-6.0","","92","","5","","21","","","","101.92","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 04:00","2016","02","03","04:00","-4.8","","-6.2","","89","","5","","21","","","","101.70","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 05:00","2016","02","03","05:00","-4.3","","-5.0","","94","","4","","18","","","","101.53","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 06:00","2016","02","03","06:00","-4.5","","-5.1","","96","","4","","19","","","","101.40","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 07:00","2016","02","03","07:00","-3.3","","-4.0","","95","","4","","19","","","","101.24","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 08:00","2016","02","03","08:00","-1.5","","-2.1","","95","","4","","8","","","","101.09","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 09:00","2016","02","03","09:00","0.6","","-0.6","","92","","8","","3","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 10:00","2016","02","03","10:00","1.9","","0.5","","91","","14","","13","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 11:00","2016","02","03","11:00","2.1","","1.0","","93","","14","","36","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 12:00","2016","02","03","12:00","2.5","","1.5","","93","","14","","19","","","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 13:00","2016","02","03","13:00","3.4","","2.0","","91","","14","","22","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 14:00","2016","02","03","14:00","4.3","","2.5","","88","","16","","27","","","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 15:00","2016","02","03","15:00","4.6","","3.0","","89","","16","","23","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 16:00","2016","02","03","16:00","4.7","","3.2","","90","","15","","25","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 17:00","2016","02","03","17:00","5.1","","3.6","","90","","15","","20","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 18:00","2016","02","03","18:00","5.9","","4.5","","91","","15","","24","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 19:00","2016","02","03","19:00","5.9","","4.5","","91","","15","","21","","","","99.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 20:00","2016","02","03","20:00","6.1","","4.9","","92","","15","","20","","","","99.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 21:00","2016","02","03","21:00","6.4","","5.1","","92","","19","","8","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 22:00","2016","02","03","22:00","4.3","","3.5","","94","","24","","6","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 23:00","2016","02","03","23:00","4.9","","4.4","","96","","24","","8","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 00:00","2016","02","04","00:00","6.5","","5.3","","93","","22","","14","","","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 01:00","2016","02","04","01:00","8.3","","4.7","","78","","26","","31","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 02:00","2016","02","04","02:00","6.8","","2.5","","74","","25","","28","","","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 03:00","2016","02","04","03:00","5.6","","2.3","","79","","25","","22","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 04:00","2016","02","04","04:00","5.4","","0.6","","71","","26","","23","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 05:00","2016","02","04","05:00","4.1","","0.7","","79","","21","","16","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 06:00","2016","02","04","06:00","4.2","","0.5","","77","","23","","21","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 07:00","2016","02","04","07:00","3.9","","0.4","","78","","23","","21","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 08:00","2016","02","04","08:00","3.6","","0.4","","79","","23","","20","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 09:00","2016","02","04","09:00","4.0","","0.6","","79","","24","","18","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 10:00","2016","02","04","10:00","4.2","","1.1","","80","","24","","17","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 11:00","2016","02","04","11:00","4.1","","0.9","","79","","26","","19","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 12:00","2016","02","04","12:00","3.8","","-1.0","","71","","26","","19","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 13:00","2016","02","04","13:00","3.8","","-1.5","","68","","27","","24","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 14:00","2016","02","04","14:00","3.0","","-2.8","","66","","27","","22","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 15:00","2016","02","04","15:00","2.8","","-4.2","","60","","26","","20","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 16:00","2016","02","04","16:00","2.8","","-5.0","","57","","26","","22","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 17:00","2016","02","04","17:00","1.9","","-4.6","","62","","29","","21","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 18:00","2016","02","04","18:00","1.8","","-3.9","","66","","32","","15","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 19:00","2016","02","04","19:00","1.8","","-4.0","","65","","25","","8","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 20:00","2016","02","04","20:00","0.9","","-3.4","","73","","30","","8","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 21:00","2016","02","04","21:00","0.6","","-3.7","","73","","30","","7","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 22:00","2016","02","04","22:00","0.2","","-3.6","","76","","31","","8","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-04 23:00","2016","02","04","23:00","-0.2","","-4.6","","72","","33","","6","","","","101.66","","","","-2","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 00:00","2016","02","05","00:00","-0.3","","-5.0","","71","","33","","8","","","","101.67","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 01:00","2016","02","05","01:00","-0.4","","-5.3","","70","","31","","8","","","","101.73","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 02:00","2016","02","05","02:00","-0.8","","-5.4","","71","","33","","9","","","","101.76","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 03:00","2016","02","05","03:00","-1.6","","-6.9","","67","","2","","14","","","","101.75","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 04:00","2016","02","05","04:00","-2.7","","-7.6","","69","","2","","19","","","","101.80","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 05:00","2016","02","05","05:00","-4.0","","-8.4","","72","","3","","14","","","","101.84","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 06:00","2016","02","05","06:00","-4.8","","-10.2","","66","","4","","15","","","","101.89","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 07:00","2016","02","05","07:00","-5.3","","-10.0","","69","","2","","11","","","","101.95","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 08:00","2016","02","05","08:00","-5.4","","-9.7","","72","","2","","10","","","","102.01","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 09:00","2016","02","05","09:00","-5.4","","-9.7","","72","","35","","12","","","","102.02","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 10:00","2016","02","05","10:00","-5.2","","-10.3","","67","","1","","11","","","","101.98","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 11:00","2016","02","05","11:00","-5.1","","-11.3","","62","","2","","9","","","","101.94","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 12:00","2016","02","05","12:00","-4.1","","-9.9","","64","","35","","4","","","","101.92","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 13:00","2016","02","05","13:00","-3.8","","-10.6","","59","","33","","7","","","","101.80","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 14:00","2016","02","05","14:00","-2.6","","-10.3","","56","","27","","10","","","","101.81","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 15:00","2016","02","05","15:00","-1.9","","-10.5","","52","","27","","14","","","","101.78","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 16:00","2016","02","05","16:00","-1.7","","-10.6","","51","","26","","17","","","","101.84","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 17:00","2016","02","05","17:00","-2.2","","-10.7","","52","","27","","18","","","","101.85","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 18:00","2016","02","05","18:00","-2.7","","-10.4","","55","","27","","19","","","","101.94","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 19:00","2016","02","05","19:00","-3.3","","-10.4","","58","","26","","13","","","","101.98","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 20:00","2016","02","05","20:00","-3.6","","-10.7","","58","","25","","14","","","","101.99","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 21:00","2016","02","05","21:00","-4.3","","-9.8","","65","","26","","15","","","","102.00","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 22:00","2016","02","05","22:00","-4.8","","-10.2","","66","","26","","9","","","","101.99","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-05 23:00","2016","02","05","23:00","-5.0","","-10.4","","65","","25","","9","","","","101.99","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 00:00","2016","02","06","00:00","-5.1","","-9.9","","69","","24","","9","","","","101.94","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 01:00","2016","02","06","01:00","-5.1","","-8.4","","78","","15","","6","","","","101.88","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 02:00","2016","02","06","02:00","-3.4","","-8.4","","69","","23","","12","","","","101.86","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 03:00","2016","02","06","03:00","-3.6","","-7.7","","73","","24","","8","","","","101.83","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 04:00","2016","02","06","04:00","-3.2","","-6.9","","76","","25","","12","","","","101.82","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 05:00","2016","02","06","05:00","-3.3","","-6.8","","77","","28","","10","","","","101.85","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 06:00","2016","02","06","06:00","-3.4","","-6.9","","77","","26","","7","","","","101.90","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 07:00","2016","02","06","07:00","-3.6","","-7.1","","77","","24","","3","","","","101.88","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 08:00","2016","02","06","08:00","-3.4","","-6.6","","78","","25","","7","","","","101.92","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 09:00","2016","02","06","09:00","-2.9","","-4.5","","89","","27","","4","","","","101.88","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 10:00","2016","02","06","10:00","-2.3","","-3.4","","92","","17","","5","","","","101.85","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-06 11:00","2016","02","06","11:00","-2.0","","-2.9","","93","","15","","4","","","","101.79","","","","-3","","NA"
