"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-01 21:00","2016","04","01","21:00","6.3","","1.0","","69","","26","","25","","","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-01 22:00","2016","04","01","22:00","5.2","","1.1","","75","","27","","20","","","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-01 23:00","2016","04","01","23:00","4.3","","0.7","","78","","28","","22","","","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 00:00","2016","04","02","00:00","3.4","","-0.4","","76","","29","","12","","","","99.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 01:00","2016","04","02","01:00","3.2","","-1.1","","74","","31","","15","","","","99.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 02:00","2016","04","02","02:00","1.9","","-1.4","","79","","30","","9","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 03:00","2016","04","02","03:00","1.2","","-2.0","","80","","33","","3","","","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 04:00","2016","04","02","04:00","1.5","","-1.8","","79","","32","","3","","","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 05:00","2016","04","02","05:00","1.6","","-1.8","","78","","31","","2","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 06:00","2016","04","02","06:00","2.1","","-1.5","","77","","12","","6","","","","99.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 07:00","2016","04","02","07:00","2.9","","-0.9","","76","","15","","8","","","","99.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 08:00","2016","04","02","08:00","4.0","","-0.2","","74","","17","","10","","","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 09:00","2016","04","02","09:00","5.7","","0.0","","67","","21","","11","","","","99.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 10:00","2016","04","02","10:00","6.3","","-0.4","","62","","19","","10","","","","99.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 11:00","2016","04","02","11:00","7.8","","0.7","","61","","16","","17","","","","99.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 12:00","2016","04","02","12:00","8.1","","1.3","","62","","14","","18","","","","98.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 13:00","2016","04","02","13:00","6.4","","4.0","","84","","23","","13","","","","98.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 14:00","2016","04","02","14:00","5.2","","3.2","","87","","25","","20","","","","98.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 15:00","2016","04","02","15:00","7.2","","-0.1","","60","","26","","26","","","","98.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 16:00","2016","04","02","16:00","6.7","","-0.6","","60","","28","","32","","","","98.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 17:00","2016","04","02","17:00","5.6","","-5.4","","45","","27","","31","","","","98.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 18:00","2016","04","02","18:00","4.5","","-8.5","","38","","28","","28","","","","98.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 19:00","2016","04","02","19:00","3.3","","-6.8","","47","","28","","15","","","","98.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 20:00","2016","04","02","20:00","2.5","","-6.0","","53","","31","","16","","","","99.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 21:00","2016","04","02","21:00","0.7","","-4.7","","68","","33","","20","","","","99.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 22:00","2016","04","02","22:00","-0.6","","-7.8","","58","","33","","21","","","","99.12","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-02 23:00","2016","04","02","23:00","-1.6","","-8.1","","61","","33","","18","","","","99.16","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 00:00","2016","04","03","00:00","-2.3","","-7.6","","67","","32","","16","","","","99.19","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 01:00","2016","04","03","01:00","-3.0","","-9.3","","62","","34","","18","","","","99.30","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 02:00","2016","04","03","02:00","-3.9","","-10.7","","59","","36","","18","","","","99.40","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 03:00","2016","04","03","03:00","-4.5","","-11.1","","60","","34","","18","","","","99.41","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 04:00","2016","04","03","04:00","-5.5","","-13.3","","54","","34","","23","","","","99.49","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 05:00","2016","04","03","05:00","-6.5","","-14.7","","52","","34","","23","","","","99.66","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 06:00","2016","04","03","06:00","-7.5","","-15.4","","53","","35","","17","","","","99.82","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 07:00","2016","04","03","07:00","-8.0","","-16.3","","52","","32","","25","","","","99.99","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 08:00","2016","04","03","08:00","-7.8","","-15.3","","55","","33","","21","","","","100.12","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 09:00","2016","04","03","09:00","-7.1","","-15.0","","53","","30","","21","","","","100.16","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 10:00","2016","04","03","10:00","-6.1","","-15.1","","49","","31","","33","","","","100.18","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 11:00","2016","04","03","11:00","-5.7","","-15.3","","47","","29","","38","","","","100.26","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 12:00","2016","04","03","12:00","-5.7","","-16.4","","43","","29","","29","","","","100.34","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 13:00","2016","04","03","13:00","-5.1","","-16.0","","42","","29","","38","","","","100.45","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 14:00","2016","04","03","14:00","-5.7","","-17.7","","38","","30","","36","","","","100.52","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 15:00","2016","04","03","15:00","-5.2","","-18.4","","35","","28","","36","","","","100.61","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 16:00","2016","04","03","16:00","-5.6","","-17.5","","39","","30","","33","","","","100.70","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 17:00","2016","04","03","17:00","-6.0","","-17.7","","39","","29","","32","","","","100.80","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 18:00","2016","04","03","18:00","-6.3","","-18.1","","39","","31","","32","","","","100.92","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 19:00","2016","04","03","19:00","-6.9","","-18.2","","40","","30","","22","","","","101.03","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 20:00","2016","04","03","20:00","-7.3","","-17.3","","45","","31","","21","","","","101.18","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 21:00","2016","04","03","21:00","-7.6","","-18.1","","43","","31","","17","","","","101.28","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 22:00","2016","04","03","22:00","-8.1","","-17.1","","48","","33","","15","","","","101.35","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-03 23:00","2016","04","03","23:00","-8.4","","-17.0","","50","","35","","16","","","","101.36","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 00:00","2016","04","04","00:00","-8.3","","-17.3","","49","","36","","13","","","","101.33","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 01:00","2016","04","04","01:00","-8.5","","-17.9","","47","","3","","9","","","","101.35","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 02:00","2016","04","04","02:00","-8.9","","-18.8","","45","","1","","7","","","","101.37","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 03:00","2016","04","04","03:00","-9.3","","-18.5","","47","","1","","6","","","","101.37","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 04:00","2016","04","04","04:00","-9.3","","-18.4","","47","","2","","8","","","","101.39","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 05:00","2016","04","04","05:00","-9.0","","-19.3","","43","","4","","10","","","","101.44","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 06:00","2016","04","04","06:00","-9.0","","-19.7","","42","","4","","11","","","","101.51","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 07:00","2016","04","04","07:00","-8.9","","-19.4","","42","","4","","15","","","","101.56","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 08:00","2016","04","04","08:00","-8.5","","-17.8","","47","","4","","15","","","","101.56","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 09:00","2016","04","04","09:00","-8.0","","-18.0","","44","","5","","16","","","","101.56","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 10:00","2016","04","04","10:00","-7.0","","-17.7","","42","","4","","12","","","","101.59","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 11:00","2016","04","04","11:00","-6.5","","-17.5","","41","","5","","11","","","","101.54","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 12:00","2016","04","04","12:00","-5.8","","-16.6","","42","","6","","11","","","","101.50","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 13:00","2016","04","04","13:00","-5.1","","-16.6","","40","","35","","17","","","","101.50","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 14:00","2016","04","04","14:00","-4.5","","-16.2","","40","","2","","15","","","","101.45","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 15:00","2016","04","04","15:00","-3.3","","-16.7","","34","","1","","10","","","","101.42","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 16:00","2016","04","04","16:00","-3.4","","-17.7","","32","","30","","6","","","","101.44","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 17:00","2016","04","04","17:00","-3.4","","-17.0","","34","","34","","2","","","","101.48","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 18:00","2016","04","04","18:00","-3.7","","-18.2","","32","","22","","7","","","","101.55","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 19:00","2016","04","04","19:00","-4.7","","-16.5","","39","","13","","6","","","","101.62","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 20:00","2016","04","04","20:00","-4.9","","-13.9","","49","","16","","9","","","","101.72","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 21:00","2016","04","04","21:00","-4.6","","-14.8","","45","","17","","8","","","","101.80","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 22:00","2016","04","04","22:00","-4.8","","-15.1","","44","","26","","5","","","","101.82","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-04 23:00","2016","04","04","23:00","-6.1","","-12.6","","60","","33","","11","","","","101.86","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 00:00","2016","04","05","00:00","-6.8","","-12.1","","66","","35","","6","","","","101.91","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 01:00","2016","04","05","01:00","-6.0","","-12.2","","62","","2","","18","","","","101.98","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 02:00","2016","04","05","02:00","-6.7","","-14.6","","53","","2","","21","","","","102.06","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 03:00","2016","04","05","03:00","-7.6","","-15.7","","53","","2","","21","","","","102.15","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 04:00","2016","04","05","04:00","-8.1","","-16.1","","52","","2","","19","","","","102.24","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 05:00","2016","04","05","05:00","-8.7","","-16.3","","54","","2","","16","","","","102.33","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 06:00","2016","04","05","06:00","-8.8","","-15.9","","57","","1","","14","","","","102.45","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 07:00","2016","04","05","07:00","-7.9","","-15.8","","53","","1","","11","","","","102.53","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 08:00","2016","04","05","08:00","-7.5","","-17.7","","44","","1","","9","","","","102.56","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 09:00","2016","04","05","09:00","-6.2","","-17.1","","42","","36","","9","","","","102.61","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 10:00","2016","04","05","10:00","-5.2","","-17.3","","38","","31","","15","","","","102.61","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 11:00","2016","04","05","11:00","-4.4","","-16.6","","38","","27","","13","","","","102.54","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 12:00","2016","04","05","12:00","-2.7","","-16.6","","33","","24","","15","","","","102.47","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 13:00","2016","04","05","13:00","-2.4","","-16.8","","32","","26","","23","","","","102.42","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 14:00","2016","04","05","14:00","-1.6","","-16.8","","30","","26","","20","","","","102.35","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 15:00","2016","04","05","15:00","-1.0","","-17.1","","28","","26","","25","","","","102.28","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 16:00","2016","04","05","16:00","-0.4","","-16.6","","28","","26","","25","","","","102.25","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 17:00","2016","04","05","17:00","-0.3","","-17.7","","26","","26","","21","","","","102.24","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 18:00","2016","04","05","18:00","-0.8","","-18.8","","24","","27","","20","","","","102.22","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 19:00","2016","04","05","19:00","-1.7","","-17.8","","28","","28","","14","","","","102.21","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 20:00","2016","04","05","20:00","-2.1","","-17.0","","31","","27","","10","","","","102.23","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 21:00","2016","04","05","21:00","-2.9","","-14.7","","40","","27","","8","","","","102.24","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 22:00","2016","04","05","22:00","-3.6","","-14.6","","42","","29","","5","","","","102.24","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-05 23:00","2016","04","05","23:00","-3.1","","-14.3","","42","","25","","11","","","","102.27","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 00:00","2016","04","06","00:00","-3.8","","-14.3","","44","","25","","8","","","","102.25","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 01:00","2016","04","06","01:00","-3.9","","-10.5","","60","","25","","9","","","","102.22","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 02:00","2016","04","06","02:00","-3.2","","-8.3","","68","","24","","10","","","","102.20","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 03:00","2016","04","06","03:00","-3.1","","-8.2","","68","","23","","12","","","","102.16","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 04:00","2016","04","06","04:00","-3.1","","-7.7","","71","","22","","11","","","","102.08","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 05:00","2016","04","06","05:00","-3.0","","-7.5","","71","","22","","13","","","","102.05","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 06:00","2016","04","06","06:00","-2.7","","-7.3","","70","","23","","15","","","","102.06","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 07:00","2016","04","06","07:00","-2.2","","-7.1","","69","","24","","13","","","","102.12","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 08:00","2016","04","06","08:00","-1.0","","-7.2","","63","","23","","13","","","","102.06","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 09:00","2016","04","06","09:00","0.1","","-7.0","","59","","21","","14","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-04-06 10:00","2016","04","06","10:00","1.1","","-8.0","","50","","21","","16","","","","101.85","","","","","","NA"
