"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 12:00","2015","01","04","12:00","-1.5","","-2.5","","93","","","","0","","","","99.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 13:00","2015","01","04","13:00","-1.4","","-2.4","","93","","","","0","","","","99.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 14:00","2015","01","04","14:00","-1.2","","-2.3","","93","","","","0","","","","99.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 15:00","2015","01","04","15:00","-1.3","","-2.4","","93","","","","0","","","","99.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 16:00","2015","01","04","16:00","-1.0","","-2.0","","93","","","","0","","","","99.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 17:00","2015","01","04","17:00","-0.3","","-1.3","","93","","","","0","","","","99.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 18:00","2015","01","04","18:00","3.3","","1.7","","90","","","","0","","","","99.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 19:00","2015","01","04","19:00","3.1","","1.4","","89","","26","","33","","","","99.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 20:00","2015","01","04","20:00","2.9","","0.8","","86","","26","","31","","","","99.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 21:00","2015","01","04","21:00","1.2","","-1.6","","82","","27","","33","","","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 22:00","2015","01","04","22:00","-0.9","","-4.6","","76","","28","","40","","","","99.48","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-04 23:00","2015","01","04","23:00","-2.8","","-6.3","","77","","27","","36","","","","99.67","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 00:00","2015","01","05","00:00","-3.7","","-7.6","","74","","27","","32","","","","99.81","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 01:00","2015","01","05","01:00","-5.1","","-9.2","","73","","26","","33","","","","99.94","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 02:00","2015","01","05","02:00","-5.8","","-10.0","","72","","25","","31","","","","100.10","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 03:00","2015","01","05","03:00","-6.6","","-12.3","","64","","27","","38","","","","100.19","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 04:00","2015","01","05","04:00","-7.2","","-12.4","","66","","27","","42","","","","100.30","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 05:00","2015","01","05","05:00","-8.9","","-15.3","","60","","27","","40","","","","100.43","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 06:00","2015","01","05","06:00","-10.5","","-15.6","","66","","27","","38","","","","100.60","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 07:00","2015","01","05","07:00","-12.2","","-17.0","","68","","27","","40","","","","100.82","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 08:00","2015","01","05","08:00","-13.2","","-18.5","","65","","28","","37","","","","101.02","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 09:00","2015","01","05","09:00","-14.0","","-19.3","","64","","27","","44","","","","101.14","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 10:00","2015","01","05","10:00","-14.2","","-19.7","","63","","28","","36","","","","101.33","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 11:00","2015","01","05","11:00","-14.2","","-19.9","","62","","26","","30","","","","101.36","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 12:00","2015","01","05","12:00","-14.4","","-20.4","","60","","28","","30","","","","101.42","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 13:00","2015","01","05","13:00","-14.9","","-20.8","","61","","27","","30","","","","101.50","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 14:00","2015","01","05","14:00","-15.3","","-21.2","","61","","26","","32","","","","101.63","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 15:00","2015","01","05","15:00","-15.4","","-21.6","","59","","28","","33","","","","101.75","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 16:00","2015","01","05","16:00","-16.0","","-21.4","","63","","28","","31","","","","101.90","","","","-28","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 17:00","2015","01","05","17:00","-16.5","","-22.5","","60","","27","","29","","","","102.06","","","","-28","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 18:00","2015","01","05","18:00","-16.8","","-22.5","","62","","27","","24","","","","102.16","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 19:00","2015","01","05","19:00","-16.8","","-22.8","","59","","27","","23","","","","102.23","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 20:00","2015","01","05","20:00","-16.9","","-22.4","","62","","26","","17","","","","102.30","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 21:00","2015","01","05","21:00","-16.7","","-23.1","","57","","26","","19","","","","102.30","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 22:00","2015","01","05","22:00","-16.4","","-24.3","","51","","29","","26","","","","102.22","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-05 23:00","2015","01","05","23:00","-17.1","","-23.7","","57","","30","","19","","","","102.20","","","","-27","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 00:00","2015","01","06","00:00","-17.3","","-23.5","","59","","30","","13","","","","102.20","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 01:00","2015","01","06","01:00","-17.8","","-22.8","","65","","28","","12","","","","102.27","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 02:00","2015","01","06","02:00","-18.0","","-22.7","","67","","28","","5","","","","102.24","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 03:00","2015","01","06","03:00","-18.9","","-22.8","","71","","31","","5","","","","102.27","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 04:00","2015","01","06","04:00","-18.2","","-22.2","","70","","1","","4","","","","102.17","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 05:00","2015","01","06","05:00","-18.1","","-22.0","","71","","16","","5","","","","102.13","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 06:00","2015","01","06","06:00","-18.0","","-21.7","","73","","26","","5","","","","102.14","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 07:00","2015","01","06","07:00","-17.4","","-21.1","","73","","26","","6","","","","102.07","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 08:00","2015","01","06","08:00","-17.2","","-20.5","","76","","26","","6","","","","102.06","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-06 09:00","2015","01","06","09:00","-16.0","","-19.4","","75","","26","","5","","","","102.00","","","","-20","","NA"
