"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 11:00","2017","10","02","11:00","17.0","","8.5","","57","","20","","5","","","","102.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 12:00","2017","10","02","12:00","17.7","","7.0","","50","","19","","8","","","","102.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 13:00","2017","10","02","13:00","18.8","","7.0","","46","","21","","6","","","","102.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 14:00","2017","10","02","14:00","19.5","","4.6","","37","","13","","5","","","","102.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 15:00","2017","10","02","15:00","19.4","","6.2","","42","","18","","9","","","","102.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 16:00","2017","10","02","16:00","19.6","","6.3","","42","","10","","4","","","","102.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 17:00","2017","10","02","17:00","18.5","","7.1","","47","","5","","8","","","","102.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 18:00","2017","10","02","18:00","17.6","","7.5","","51","","4","","11","","","","102.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 19:00","2017","10","02","19:00","16.9","","7.6","","54","","5","","8","","","","102.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 20:00","2017","10","02","20:00","16.2","","7.7","","57","","6","","7","","","","102.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 21:00","2017","10","02","21:00","15.6","","7.5","","59","","4","","6","","","","102.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 22:00","2017","10","02","22:00","15.1","","6.4","","56","","8","","11","","","","102.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-02 23:00","2017","10","02","23:00","14.2","","5.9","","57","","9","","7","","","","102.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 00:00","2017","10","03","00:00","13.5","","4.9","","56","","7","","5","","","","102.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 01:00","2017","10","03","01:00","11.2","","6.3","","72","","3","","13","","","","102.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 02:00","2017","10","03","02:00","8.7","","6.9","","89","","1","","13","","","","102.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 03:00","2017","10","03","03:00","8.6","","5.8","","83","","3","","9","","","","102.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 04:00","2017","10","03","04:00","7.5","","5.2","","85","","1","","10","","","","102.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 05:00","2017","10","03","05:00","6.9","","4.4","","84","","1","","11","","","","102.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 06:00","2017","10","03","06:00","6.6","","4.3","","85","","2","","11","","","","102.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 07:00","2017","10","03","07:00","7.7","","4.4","","80","","2","","13","","","","102.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 08:00","2017","10","03","08:00","10.5","","5.8","","72","","2","","5","","","","102.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 09:00","2017","10","03","09:00","12.7","","7.1","","69","","2","","8","","","","102.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 10:00","2017","10","03","10:00","16.1","","9.1","","63","","9","","4","","","","102.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 11:00","2017","10","03","11:00","18.1","","8.3","","53","","15","","4","","","","102.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 12:00","2017","10","03","12:00","19.7","","8.7","","49","","24","","3","","","","102.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 13:00","2017","10","03","13:00","21.0","","8.1","","43","","25","","8","","","","102.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 14:00","2017","10","03","14:00","21.6","","8.4","","43","","23","","9","","","","102.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 15:00","2017","10","03","15:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 16:00","2017","10","03","16:00","22.0","","9.2","","44","","18","","8","","","","102.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 17:00","2017","10","03","17:00","20.6","","9.8","","50","","17","","9","","","","102.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 18:00","2017","10","03","18:00","18.3","","10.7","","61","","14","","12","","","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 19:00","2017","10","03","19:00","17.7","","11.4","","66","","16","","15","","","","102.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 20:00","2017","10","03","20:00","16.7","","11.7","","72","","16","","14","","","","102.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 21:00","2017","10","03","21:00","17.4","","11.7","","69","","20","","14","","","","102.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 22:00","2017","10","03","22:00","16.4","","11.1","","71","","19","","11","","","","102.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-03 23:00","2017","10","03","23:00","16.4","","10.5","","68","","19","","13","","","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 00:00","2017","10","04","00:00","15.6","","9.3","","66","","20","","13","","","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 01:00","2017","10","04","01:00","13.3","","8.9","","75","","17","","9","","","","102.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 02:00","2017","10","04","02:00","13.5","","9.1","","75","","14","","5","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 03:00","2017","10","04","03:00","13.1","","9.1","","77","","17","","13","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 04:00","2017","10","04","04:00","13.1","","9.4","","78","","14","","12","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 05:00","2017","10","04","05:00","12.9","","9.4","","80","","13","","10","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 06:00","2017","10","04","06:00","14.1","","10.3","","78","","16","","10","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 07:00","2017","10","04","07:00","14.4","","10.5","","77","","15","","12","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 08:00","2017","10","04","08:00","16.4","","11.4","","72","","15","","13","","","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 09:00","2017","10","04","09:00","18.2","","11.4","","65","","17","","13","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 10:00","2017","10","04","10:00","20.7","","12.6","","60","","21","","11","","","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 11:00","2017","10","04","11:00","23.3","","12.7","","51","","22","","24","","","","101.51","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 12:00","2017","10","04","12:00","24.0","","13.1","","50","","25","","21","","","","101.40","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 13:00","2017","10","04","13:00","24.9","","14.4","","52","","23","","21","","","","101.24","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 14:00","2017","10","04","14:00","25.0","","15.6","","56","","22","","18","","","","101.12","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 15:00","2017","10","04","15:00","25.2","","16.0","","57","","24","","23","","","","101.01","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 16:00","2017","10","04","16:00","21.3","","18.4","","83","","25","","19","","","","100.93","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 17:00","2017","10","04","17:00","21.8","","17.6","","77","","23","","20","","","","100.89","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 18:00","2017","10","04","18:00","21.7","","17.7","","78","","22","","24","","","","100.76","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 19:00","2017","10","04","19:00","20.9","","18.6","","87","","24","","27","","","","100.82","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 20:00","2017","10","04","20:00","20.0","","18.7","","92","","26","","29","","","","100.85","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 21:00","2017","10","04","21:00","18.8","","16.8","","88","","25","","22","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 22:00","2017","10","04","22:00","18.6","","16.8","","89","","25","","14","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-04 23:00","2017","10","04","23:00","18.1","","16.1","","88","","27","","17","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 00:00","2017","10","05","00:00","16.9","","15.1","","90","","27","","11","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 01:00","2017","10","05","01:00","16.1","","14.3","","89","","27","","11","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 02:00","2017","10","05","02:00","15.1","","13.3","","89","","27","","10","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 03:00","2017","10","05","03:00","14.5","","13.8","","96","","27","","9","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 04:00","2017","10","05","04:00","13.7","","13.3","","97","","26","","6","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 05:00","2017","10","05","05:00","13.8","","13.3","","97","","20","","7","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 06:00","2017","10","05","06:00","13.4","","13.1","","98","","23","","10","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 07:00","2017","10","05","07:00","13.5","","13.0","","96","","25","","10","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 08:00","2017","10","05","08:00","14.4","","12.8","","90","","25","","15","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 09:00","2017","10","05","09:00","14.9","","12.8","","88","","24","","16","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 10:00","2017","10","05","10:00","15.8","","12.5","","81","","24","","18","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 11:00","2017","10","05","11:00","16.8","","12.1","","74","","24","","22","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 12:00","2017","10","05","12:00","18.0","","11.9","","67","","24","","20","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 13:00","2017","10","05","13:00","19.1","","8.6","","51","","24","","28","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 14:00","2017","10","05","14:00","19.3","","7.0","","45","","26","","22","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 15:00","2017","10","05","15:00","18.7","","7.1","","47","","25","","23","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 16:00","2017","10","05","16:00","18.5","","7.8","","50","","25","","16","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 17:00","2017","10","05","17:00","18.3","","7.7","","50","","25","","14","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 18:00","2017","10","05","18:00","17.9","","8.0","","52","","26","","12","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 19:00","2017","10","05","19:00","16.1","","9.7","","66","","31","","14","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 20:00","2017","10","05","20:00","15.0","","10.0","","72","","30","","7","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 21:00","2017","10","05","21:00","16.2","","9.6","","65","","25","","8","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 22:00","2017","10","05","22:00","15.2","","9.9","","71","","27","","7","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-05 23:00","2017","10","05","23:00","14.7","","9.6","","72","","27","","6","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 00:00","2017","10","06","00:00","13.4","","9.4","","77","","25","","3","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 01:00","2017","10","06","01:00","12.0","","9.6","","85","","25","","5","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 02:00","2017","10","06","02:00","13.3","","10.1","","81","","27","","3","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 03:00","2017","10","06","03:00","13.3","","10.2","","82","","23","","4","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 04:00","2017","10","06","04:00","12.0","","9.9","","87","","27","","6","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 05:00","2017","10","06","05:00","11.3","","10.3","","93","","27","","6","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 06:00","2017","10","06","06:00","11.8","","9.7","","87","","24","","8","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 07:00","2017","10","06","07:00","11.9","","9.7","","87","","24","","7","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 08:00","2017","10","06","08:00","12.9","","9.6","","80","","25","","14","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 09:00","2017","10","06","09:00","14.0","","9.8","","76","","25","","13","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 10:00","2017","10","06","10:00","15.1","","9.8","","71","","26","","14","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 11:00","2017","10","06","11:00","16.6","","10.4","","67","","21","","18","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 12:00","2017","10","06","12:00","16.7","","9.2","","62","","24","","12","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 13:00","2017","10","06","13:00","18.3","","8.3","","52","","26","","16","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-06 14:00","2017","10","06","14:00","17.6","","8.3","","54","","24","","15","","","","101.26","","","","","","NA"
