"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-02 17:00","2015","09","02","17:00","24.8","","19.7","","74","","26","","12","","","","100.77","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-02 18:00","2015","09","02","18:00","23.7","","19.8","","79","","28","","14","","","","100.79","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-02 19:00","2015","09","02","19:00","23.2","","20.0","","82","","28","","7","","","","100.74","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-02 20:00","2015","09","02","20:00","23.3","","20.0","","82","","27","","7","","","","100.75","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-02 21:00","2015","09","02","21:00","23.0","","20.0","","83","","25","","8","","","","100.75","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-02 22:00","2015","09","02","22:00","22.8","","20.1","","85","","26","","6","","","","100.74","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-02 23:00","2015","09","02","23:00","23.0","","20.3","","85","","24","","7","","","","100.72","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 00:00","2015","09","03","00:00","22.4","","20.1","","87","","26","","6","","","","100.75","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 01:00","2015","09","03","01:00","22.4","","20.3","","88","","22","","9","","","","100.69","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 02:00","2015","09","03","02:00","22.0","","20.1","","89","","25","","6","","","","100.68","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 03:00","2015","09","03","03:00","22.0","","20.2","","89","","25","","8","","","","100.67","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 04:00","2015","09","03","04:00","21.0","","19.7","","92","","29","","3","","","","100.67","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 05:00","2015","09","03","05:00","20.8","","19.7","","93","","36","","2","","","","100.71","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 06:00","2015","09","03","06:00","20.8","","19.7","","94","","32","","6","","","","100.80","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 07:00","2015","09","03","07:00","22.1","","19.9","","88","","36","","10","","","","100.86","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 08:00","2015","09","03","08:00","23.3","","18.2","","73","","3","","19","","","","100.88","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 09:00","2015","09","03","09:00","24.4","","16.4","","61","","3","","20","","","","100.91","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 10:00","2015","09","03","10:00","24.8","","15.4","","56","","4","","18","","","","100.96","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 11:00","2015","09","03","11:00","26.1","","16.3","","55","","5","","11","","","","100.96","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 12:00","2015","09","03","12:00","26.5","","15.5","","51","","4","","12","","","","100.95","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 13:00","2015","09","03","13:00","27.0","","16.0","","51","","7","","10","","","","100.92","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 14:00","2015","09","03","14:00","26.8","","15.9","","51","","1","","8","","","","100.90","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 15:00","2015","09","03","15:00","27.3","","15.3","","48","","34","","8","","","","100.89","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 16:00","2015","09","03","16:00","27.6","","13.3","","41","","4","","15","","","","100.91","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 17:00","2015","09","03","17:00","26.8","","12.9","","42","","5","","13","","","","100.93","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 18:00","2015","09","03","18:00","26.1","","11.3","","40","","5","","12","","","","100.98","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 19:00","2015","09","03","19:00","24.3","","8.2","","36","","5","","9","","","","101.05","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 20:00","2015","09","03","20:00","23.8","","8.0","","36","","5","","10","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 21:00","2015","09","03","21:00","22.7","","7.7","","38","","5","","12","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 22:00","2015","09","03","22:00","21.5","","7.3","","40","","4","","17","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-03 23:00","2015","09","03","23:00","20.4","","8.4","","46","","4","","11","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 00:00","2015","09","04","00:00","19.3","","9.2","","52","","3","","14","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 01:00","2015","09","04","01:00","17.1","","8.5","","57","","3","","13","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 02:00","2015","09","04","02:00","16.4","","7.9","","57","","2","","22","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 03:00","2015","09","04","03:00","14.8","","8.2","","65","","2","","14","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 04:00","2015","09","04","04:00","14.7","","8.8","","68","","2","","16","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 05:00","2015","09","04","05:00","14.2","","9.4","","73","","3","","10","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 06:00","2015","09","04","06:00","13.7","","9.7","","77","","1","","15","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 07:00","2015","09","04","07:00","16.2","","10.5","","69","","3","","13","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 08:00","2015","09","04","08:00","18.0","","11.2","","64","","2","","16","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 09:00","2015","09","04","09:00","20.1","","11.9","","59","","3","","21","","","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 10:00","2015","09","04","10:00","21.6","","11.1","","51","","4","","19","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 11:00","2015","09","04","11:00","23.0","","10.3","","45","","4","","18","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 12:00","2015","09","04","12:00","24.2","","8.2","","36","","4","","20","","","","101.83","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 13:00","2015","09","04","13:00","25.1","","7.9","","33","","5","","15","","","","101.81","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 14:00","2015","09","04","14:00","25.9","","6.7","","29","","4","","14","","","","101.78","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 15:00","2015","09","04","15:00","25.5","","6.4","","30","","5","","15","","","","101.76","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 16:00","2015","09","04","16:00","25.5","","7.4","","31","","4","","14","","","","101.79","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 17:00","2015","09","04","17:00","24.9","","9.0","","36","","3","","14","","","","101.84","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 18:00","2015","09","04","18:00","23.8","","8.8","","38","","5","","15","","","","101.86","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 19:00","2015","09","04","19:00","22.6","","10.3","","46","","5","","13","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 20:00","2015","09","04","20:00","21.8","","10.7","","49","","5","","10","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 21:00","2015","09","04","21:00","21.1","","10.5","","51","","5","","12","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 22:00","2015","09","04","22:00","20.5","","10.8","","54","","5","","8","","","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-04 23:00","2015","09","04","23:00","17.0","","10.6","","66","","1","","6","","","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 00:00","2015","09","05","00:00","16.8","","10.9","","68","","1","","11","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 01:00","2015","09","05","01:00","15.2","","11.1","","77","","1","","8","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 02:00","2015","09","05","02:00","15.0","","10.9","","77","","1","","10","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 03:00","2015","09","05","03:00","15.0","","10.6","","75","","2","","13","","","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 04:00","2015","09","05","04:00","14.7","","10.3","","75","","2","","9","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 05:00","2015","09","05","05:00","13.5","","9.9","","79","","2","","7","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 06:00","2015","09","05","06:00","14.2","","10.8","","80","","2","","10","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 07:00","2015","09","05","07:00","16.4","","12.2","","76","","2","","8","","","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 08:00","2015","09","05","08:00","19.3","","13.0","","67","","9","","6","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 09:00","2015","09","05","09:00","21.4","","13.6","","61","","9","","4","","","","102.03","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 10:00","2015","09","05","10:00","23.1","","14.8","","60","","17","","4","","","","102.01","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 11:00","2015","09","05","11:00","24.7","","14.8","","54","","13","","5","","","","101.98","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 12:00","2015","09","05","12:00","26.4","","15.0","","50","","16","","5","","","","101.92","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 13:00","2015","09","05","13:00","27.0","","16.1","","51","","27","","2","","","","101.87","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 14:00","2015","09","05","14:00","27.5","","15.9","","49","","17","","10","","","","101.82","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 15:00","2015","09","05","15:00","28.1","","15.1","","45","","16","","7","","","","101.75","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 16:00","2015","09","05","16:00","28.4","","15.6","","46","","17","","8","","","","101.72","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 17:00","2015","09","05","17:00","28.1","","15.5","","46","","21","","8","","","","101.68","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 18:00","2015","09","05","18:00","26.5","","16.8","","55","","16","","6","","","","101.65","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 19:00","2015","09","05","19:00","24.6","","17.6","","65","","16","","10","","","","101.66","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 20:00","2015","09","05","20:00","22.7","","17.2","","71","","15","","10","","","","101.67","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 21:00","2015","09","05","21:00","23.3","","16.3","","65","","18","","7","","","","101.69","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 22:00","2015","09","05","22:00","21.9","","15.8","","68","","15","","4","","","","101.68","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-05 23:00","2015","09","05","23:00","21.6","","15.6","","69","","14","","4","","","","101.63","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 00:00","2015","09","06","00:00","21.2","","15.3","","69","","13","","6","","","","101.61","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 01:00","2015","09","06","01:00","21.0","","15.4","","71","","19","","5","","","","101.62","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 02:00","2015","09","06","02:00","19.8","","15.6","","77","","14","","5","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 03:00","2015","09","06","03:00","19.5","","15.9","","80","","14","","5","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 04:00","2015","09","06","04:00","19.5","","16.2","","82","","13","","5","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 05:00","2015","09","06","05:00","18.3","","15.6","","84","","14","","7","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 06:00","2015","09","06","06:00","18.6","","16.2","","86","","15","","8","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 07:00","2015","09","06","07:00","20.0","","16.6","","81","","13","","5","","","","101.69","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 08:00","2015","09","06","08:00","22.3","","17.1","","72","","17","","5","","","","101.65","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 09:00","2015","09","06","09:00","23.7","","17.1","","66","","22","","8","","","","101.66","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 10:00","2015","09","06","10:00","25.2","","17.5","","63","","19","","11","","","","101.61","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 11:00","2015","09","06","11:00","27.0","","18.6","","60","","21","","14","","","","101.57","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 12:00","2015","09","06","12:00","28.2","","19.5","","59","","21","","11","","","","101.49","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-09-06 13:00","2015","09","06","13:00","30.0","","19.5","","54","","20","","12","","","","101.42","","37","","","","NA"
