"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-03 20:00","2014","04","03","20:00","0.5","","-5.2","","66","","16","","4","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-03 21:00","2014","04","03","21:00","-0.1","","-5.3","","68","","29","","3","","","","101.86","","","","-1","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-03 22:00","2014","04","03","22:00","-0.2","","-5.5","","68","","33","","4","","","","101.91","","","","-1","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-03 23:00","2014","04","03","23:00","0.0","","-6.1","","64","","3","","8","","","","101.88","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 00:00","2014","04","04","00:00","0.3","","-6.4","","61","","5","","15","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 01:00","2014","04","04","01:00","-0.6","","-8.0","","58","","5","","16","","","","101.84","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 02:00","2014","04","04","02:00","-1.1","","-8.1","","59","","5","","16","","","","101.79","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 03:00","2014","04","04","03:00","-1.7","","-8.2","","61","","5","","16","","","","101.71","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 04:00","2014","04","04","04:00","-2.2","","-8.1","","64","","4","","15","","","","101.71","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 05:00","2014","04","04","05:00","-2.5","","-7.9","","66","","4","","16","","","","101.71","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 06:00","2014","04","04","06:00","-2.7","","-7.8","","68","","5","","16","","","","101.69","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 07:00","2014","04","04","07:00","-2.0","","-7.7","","65","","4","","19","","","","101.71","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 08:00","2014","04","04","08:00","-0.8","","-7.5","","61","","4","","18","","","","101.62","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 09:00","2014","04","04","09:00","0.5","","-7.3","","56","","4","","18","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 10:00","2014","04","04","10:00","1.6","","-6.7","","54","","4","","20","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 11:00","2014","04","04","11:00","3.4","","-6.4","","49","","5","","13","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 12:00","2014","04","04","12:00","4.3","","-6.0","","47","","5","","15","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 13:00","2014","04","04","13:00","5.6","","-4.8","","47","","4","","22","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 14:00","2014","04","04","14:00","6.8","","-5.3","","42","","5","","17","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 15:00","2014","04","04","15:00","7.2","","-4.9","","42","","5","","19","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 16:00","2014","04","04","16:00","7.2","","-4.4","","43","","5","","17","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 17:00","2014","04","04","17:00","6.2","","-1.0","","60","","8","","10","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 18:00","2014","04","04","18:00","5.1","","1.2","","76","","9","","13","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 19:00","2014","04","04","19:00","3.9","","1.7","","85","","10","","17","","","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 20:00","2014","04","04","20:00","3.4","","1.9","","90","","10","","22","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 21:00","2014","04","04","21:00","3.0","","1.8","","92","","12","","30","","","","100.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 22:00","2014","04","04","22:00","3.2","","1.8","","90","","13","","34","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-04 23:00","2014","04","04","23:00","3.2","","1.6","","89","","14","","40","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 00:00","2014","04","05","00:00","3.4","","1.4","","87","","15","","42","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 01:00","2014","04","05","01:00","3.3","","1.3","","87","","15","","35","","","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 02:00","2014","04","05","02:00","3.3","","1.2","","86","","16","","31","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 03:00","2014","04","05","03:00","2.9","","1.8","","92","","16","","25","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 04:00","2014","04","05","04:00","2.9","","1.8","","93","","16","","21","","","","99.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 05:00","2014","04","05","05:00","3.5","","2.2","","92","","17","","19","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 06:00","2014","04","05","06:00","3.5","","1.8","","89","","17","","21","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 07:00","2014","04","05","07:00","4.3","","0.3","","75","","21","","27","","","","99.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 08:00","2014","04","05","08:00","3.9","","-0.3","","74","","20","","25","","","","99.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 09:00","2014","04","05","09:00","4.0","","-0.8","","71","","22","","26","","","","99.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 10:00","2014","04","05","10:00","4.2","","-0.8","","70","","23","","25","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 11:00","2014","04","05","11:00","4.8","","-0.7","","67","","23","","24","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 12:00","2014","04","05","12:00","4.6","","-1.1","","67","","23","","27","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 13:00","2014","04","05","13:00","3.9","","-2.4","","64","","24","","33","","","","100.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 14:00","2014","04","05","14:00","3.4","","-3.3","","62","","25","","32","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 15:00","2014","04","05","15:00","2.4","","-2.2","","71","","25","","37","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 16:00","2014","04","05","16:00","1.7","","-1.7","","78","","24","","22","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 17:00","2014","04","05","17:00","2.2","","-2.6","","71","","25","","32","","","","100.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 18:00","2014","04","05","18:00","1.9","","-2.5","","73","","26","","25","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 19:00","2014","04","05","19:00","1.9","","-4.5","","62","","26","","30","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 20:00","2014","04","05","20:00","1.7","","-4.2","","65","","26","","27","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 21:00","2014","04","05","21:00","1.4","","-4.3","","66","","27","","31","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 22:00","2014","04","05","22:00","1.3","","-4.0","","68","","27","","28","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-05 23:00","2014","04","05","23:00","1.2","","-4.2","","67","","26","","29","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 00:00","2014","04","06","00:00","1.2","","-4.7","","65","","27","","29","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 01:00","2014","04","06","01:00","0.5","","-6.5","","59","","27","","30","","","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 02:00","2014","04","06","02:00","0.5","","-6.3","","60","","27","","25","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 03:00","2014","04","06","03:00","0.3","","-5.9","","63","","27","","26","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 04:00","2014","04","06","04:00","0.0","","-6.2","","63","","28","","21","","","","101.32","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 05:00","2014","04","06","05:00","-0.5","","-5.8","","67","","27","","19","","","","101.42","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 06:00","2014","04","06","06:00","-0.8","","-5.3","","71","","26","","15","","","","101.49","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 07:00","2014","04","06","07:00","0.5","","-4.3","","71","","26","","17","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 08:00","2014","04","06","08:00","1.4","","-3.9","","68","","27","","22","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 09:00","2014","04","06","09:00","2.5","","-3.9","","63","","26","","20","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 10:00","2014","04","06","10:00","2.9","","-4.1","","60","","26","","25","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 11:00","2014","04","06","11:00","4.3","","-3.3","","57","","25","","18","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-04-06 12:00","2014","04","06","12:00","4.7","","-3.0","","57","","23","","22","","","","101.51","","","","","","NA"
