"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-03 21:00","2015","12","03","21:00","2.0","","-0.5","","84","","29","","18","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-03 22:00","2015","12","03","22:00","1.1","","-1.0","","86","","29","","14","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-03 23:00","2015","12","03","23:00","0.9","","-2.0","","81","","28","","14","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 00:00","2015","12","04","00:00","0.1","","-1.5","","89","","24","","9","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 01:00","2015","12","04","01:00","1.0","","-1.6","","82","","26","","15","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 02:00","2015","12","04","02:00","1.2","","-2.1","","79","","26","","17","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 03:00","2015","12","04","03:00","1.0","","-2.3","","78","","26","","21","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 04:00","2015","12","04","04:00","1.2","","-2.1","","79","","27","","17","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 05:00","2015","12","04","05:00","0.4","","-0.5","","94","","25","","14","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 06:00","2015","12","04","06:00","0.8","","-0.3","","92","","25","","14","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 07:00","2015","12","04","07:00","1.7","","-0.6","","85","","24","","17","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 08:00","2015","12","04","08:00","1.9","","-1.0","","81","","27","","9","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 09:00","2015","12","04","09:00","2.8","","0.6","","86","","23","","15","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 10:00","2015","12","04","10:00","3.6","","1.3","","85","","25","","13","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 11:00","2015","12","04","11:00","3.8","","1.3","","84","","26","","22","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 12:00","2015","12","04","12:00","4.4","","1.8","","83","","26","","17","","","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 13:00","2015","12","04","13:00","5.6","","1.8","","76","","26","","19","","","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 14:00","2015","12","04","14:00","5.8","","1.4","","74","","27","","19","","","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 15:00","2015","12","04","15:00","5.7","","1.6","","75","","27","","15","","","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 16:00","2015","12","04","16:00","5.6","","1.5","","75","","27","","20","","","","102.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 17:00","2015","12","04","17:00","5.7","","1.2","","73","","27","","16","","","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 18:00","2015","12","04","18:00","5.6","","1.1","","73","","27","","15","","","","102.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 19:00","2015","12","04","19:00","5.5","","1.1","","73","","27","","13","","","","102.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 20:00","2015","12","04","20:00","5.4","","1.1","","73","","27","","11","","","","102.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 21:00","2015","12","04","21:00","5.2","","1.1","","75","","27","","8","","","","102.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 22:00","2015","12","04","22:00","5.1","","1.6","","78","","27","","11","","","","102.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-04 23:00","2015","12","04","23:00","5.2","","0.9","","74","","27","","14","","","","102.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 00:00","2015","12","05","00:00","5.0","","0.6","","73","","28","","15","","","","102.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 01:00","2015","12","05","01:00","4.9","","0.3","","72","","26","","12","","","","102.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 02:00","2015","12","05","02:00","4.7","","0.9","","76","","25","","11","","","","102.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 03:00","2015","12","05","03:00","4.9","","2.2","","83","","25","","12","","","","103.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 04:00","2015","12","05","04:00","5.3","","2.1","","80","","26","","12","","","","103.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 05:00","2015","12","05","05:00","5.4","","1.6","","77","","26","","9","","","","103.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 06:00","2015","12","05","06:00","5.1","","2.0","","81","","25","","11","","","","103.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 07:00","2015","12","05","07:00","5.3","","2.1","","80","","24","","16","","","","103.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 08:00","2015","12","05","08:00","5.5","","1.8","","77","","25","","15","","","","103.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 09:00","2015","12","05","09:00","5.6","","1.3","","74","","24","","17","","","","103.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 10:00","2015","12","05","10:00","5.7","","0.7","","70","","24","","19","","","","103.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 11:00","2015","12","05","11:00","5.7","","0.7","","71","","24","","22","","","","103.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 12:00","2015","12","05","12:00","5.6","","0.8","","71","","24","","21","","","","103.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 13:00","2015","12","05","13:00","6.0","","1.2","","71","","25","","22","","","","103.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 14:00","2015","12","05","14:00","6.0","","1.4","","72","","23","","18","","","","103.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 15:00","2015","12","05","15:00","6.4","","1.3","","70","","24","","15","","","","103.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 16:00","2015","12","05","16:00","5.5","","1.2","","74","","25","","12","","","","103.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 17:00","2015","12","05","17:00","4.9","","1.3","","78","","24","","12","","","","103.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 18:00","2015","12","05","18:00","4.5","","1.7","","82","","23","","10","","","","103.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 19:00","2015","12","05","19:00","4.0","","1.5","","84","","23","","9","","","","103.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 20:00","2015","12","05","20:00","4.1","","1.8","","86","","24","","11","","","","103.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 21:00","2015","12","05","21:00","3.6","","1.8","","88","","23","","10","","","","103.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 22:00","2015","12","05","22:00","3.7","","1.6","","86","","23","","13","","","","103.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-05 23:00","2015","12","05","23:00","3.4","","1.4","","87","","22","","12","","","","103.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 00:00","2015","12","06","00:00","2.9","","0.9","","87","","23","","11","","","","103.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 01:00","2015","12","06","01:00","3.2","","1.1","","86","","22","","14","","","","103.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 02:00","2015","12","06","02:00","3.5","","1.6","","88","","24","","15","","","","102.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 03:00","2015","12","06","03:00","3.6","","1.9","","88","","25","","17","","","","102.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 04:00","2015","12","06","04:00","3.8","","2.0","","88","","25","","12","","","","102.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 05:00","2015","12","06","05:00","3.9","","2.0","","88","","25","","13","","","","102.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 06:00","2015","12","06","06:00","3.3","","1.7","","89","","22","","14","","","","102.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 07:00","2015","12","06","07:00","3.5","","1.9","","89","","22","","17","","","","102.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 08:00","2015","12","06","08:00","3.6","","1.7","","88","","22","","12","","","","102.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 09:00","2015","12","06","09:00","3.6","","1.5","","86","","22","","15","","","","102.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 10:00","2015","12","06","10:00","3.4","","1.4","","87","","22","","14","","","","102.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 11:00","2015","12","06","11:00","3.8","","1.1","","83","","24","","17","","","","102.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 12:00","2015","12","06","12:00","4.5","","1.5","","81","","25","","16","","","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-12-06 13:00","2015","12","06","13:00","5.0","","1.9","","80","","23","","16","","","","102.26","","","","","","NA"
