"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 10:00","2015","07","02","10:00","18.3","","10.2","","59","","27","","24","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 11:00","2015","07","02","11:00","19.8","","10.8","","56","","26","","20","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 12:00","2015","07","02","12:00","20.6","","10.2","","51","","25","","26","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 13:00","2015","07","02","13:00","21.3","","9.1","","46","","25","","26","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 14:00","2015","07","02","14:00","22.1","","8.5","","42","","26","","28","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 15:00","2015","07","02","15:00","22.3","","8.8","","42","","27","","24","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 16:00","2015","07","02","16:00","22.5","","9.0","","42","","26","","24","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 17:00","2015","07","02","17:00","22.2","","7.7","","39","","25","","25","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 18:00","2015","07","02","18:00","21.7","","7.7","","40","","25","","24","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 19:00","2015","07","02","19:00","20.5","","7.5","","43","","25","","19","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 20:00","2015","07","02","20:00","19.5","","7.3","","45","","25","","13","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 21:00","2015","07","02","21:00","18.2","","7.7","","50","","26","","13","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 22:00","2015","07","02","22:00","17.8","","7.7","","52","","27","","13","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-02 23:00","2015","07","02","23:00","16.2","","8.7","","61","","28","","12","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 00:00","2015","07","03","00:00","15.9","","8.8","","63","","26","","8","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 01:00","2015","07","03","01:00","15.0","","8.0","","63","","23","","7","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 02:00","2015","07","03","02:00","14.0","","8.4","","69","","25","","7","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 03:00","2015","07","03","03:00","13.9","","9.5","","75","","22","","7","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 04:00","2015","07","03","04:00","13.8","","9.9","","77","","23","","8","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 05:00","2015","07","03","05:00","13.7","","10.1","","79","","24","","11","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 06:00","2015","07","03","06:00","14.4","","10.1","","75","","25","","11","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 07:00","2015","07","03","07:00","15.7","","10.6","","71","","23","","12","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 08:00","2015","07","03","08:00","17.4","","11.5","","69","","23","","10","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 09:00","2015","07","03","09:00","19.4","","11.9","","62","","22","","10","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 10:00","2015","07","03","10:00","21.0","","12.9","","60","","21","","14","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 11:00","2015","07","03","11:00","22.5","","13.4","","56","","21","","17","","","","101.00","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 12:00","2015","07","03","12:00","23.2","","12.0","","49","","21","","21","","","","100.99","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 13:00","2015","07","03","13:00","22.8","","11.5","","49","","23","","14","","","","100.96","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 14:00","2015","07","03","14:00","23.6","","9.0","","39","","23","","20","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 15:00","2015","07","03","15:00","23.8","","9.0","","39","","25","","19","","","","100.91","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 16:00","2015","07","03","16:00","23.7","","8.3","","37","","22","","18","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 17:00","2015","07","03","17:00","23.5","","9.6","","41","","23","","18","","","","100.89","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 18:00","2015","07","03","18:00","23.0","","9.7","","43","","24","","13","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 19:00","2015","07","03","19:00","22.3","","10.6","","48","","23","","11","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 20:00","2015","07","03","20:00","21.1","","10.4","","50","","23","","10","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 21:00","2015","07","03","21:00","20.6","","11.2","","55","","23","","8","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 22:00","2015","07","03","22:00","19.5","","12.1","","62","","21","","8","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-03 23:00","2015","07","03","23:00","18.0","","12.1","","68","","20","","4","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 00:00","2015","07","04","00:00","17.8","","12.4","","71","","20","","8","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 01:00","2015","07","04","01:00","16.9","","12.3","","74","","20","","5","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 02:00","2015","07","04","02:00","15.8","","11.0","","73","","26","","6","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 03:00","2015","07","04","03:00","15.7","","11.3","","75","","20","","3","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 04:00","2015","07","04","04:00","16.3","","12.0","","76","","22","","4","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 05:00","2015","07","04","05:00","14.7","","11.4","","81","","14","","9","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 06:00","2015","07","04","06:00","16.5","","12.1","","75","","16","","3","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 07:00","2015","07","04","07:00","17.7","","11.5","","67","","15","","3","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 08:00","2015","07","04","08:00","18.9","","11.1","","60","","15","","3","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 09:00","2015","07","04","09:00","19.9","","10.5","","55","","14","","2","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 10:00","2015","07","04","10:00","20.1","","13.0","","63","","17","","8","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 11:00","2015","07","04","11:00","21.7","","10.1","","48","","23","","3","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 12:00","2015","07","04","12:00","23.4","","10.0","","43","","17","","11","","","","100.88","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 13:00","2015","07","04","13:00","23.5","","11.2","","46","","22","","8","","","","100.88","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 14:00","2015","07","04","14:00","23.7","","9.8","","41","","23","","8","","","","100.86","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 15:00","2015","07","04","15:00","24.5","","9.3","","38","","25","","9","","","","100.84","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 16:00","2015","07","04","16:00","23.9","","9.2","","39","","22","","8","","","","100.82","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 17:00","2015","07","04","17:00","24.3","","10.2","","41","","19","","13","","","","100.83","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 18:00","2015","07","04","18:00","23.4","","11.1","","46","","23","","8","","","","100.81","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 19:00","2015","07","04","19:00","23.1","","11.7","","49","","24","","8","","","","100.81","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 20:00","2015","07","04","20:00","22.7","","12.5","","52","","22","","8","","","","100.85","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 21:00","2015","07","04","21:00","21.9","","13.8","","60","","21","","11","","","","100.92","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 22:00","2015","07","04","22:00","20.3","","14.6","","70","","18","","8","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-04 23:00","2015","07","04","23:00","19.2","","15.5","","79","","18","","8","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 00:00","2015","07","05","00:00","19.2","","15.7","","81","","23","","6","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 01:00","2015","07","05","01:00","19.0","","15.8","","82","","24","","5","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 02:00","2015","07","05","02:00","19.1","","14.8","","76","","24","","8","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 03:00","2015","07","05","03:00","18.2","","14.1","","77","","26","","3","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 04:00","2015","07","05","04:00","17.8","","14.3","","80","","26","","6","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 05:00","2015","07","05","05:00","17.8","","15.5","","86","","25","","11","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 06:00","2015","07","05","06:00","18.5","","15.7","","84","","25","","11","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 07:00","2015","07","05","07:00","19.3","","15.7","","79","","26","","11","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 08:00","2015","07","05","08:00","20.1","","16.2","","78","","21","","13","","","","101.31","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 09:00","2015","07","05","09:00","21.3","","16.8","","75","","20","","15","","","","101.29","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 10:00","2015","07","05","10:00","22.7","","16.8","","69","","21","","13","","","","101.32","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 11:00","2015","07","05","11:00","23.5","","16.2","","64","","22","","15","","","","101.32","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 12:00","2015","07","05","12:00","24.6","","14.8","","54","","26","","17","","","","101.35","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 13:00","2015","07","05","13:00","25.5","","15.1","","53","","27","","19","","","","101.36","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 14:00","2015","07","05","14:00","25.5","","14.4","","50","","26","","19","","","","101.35","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 15:00","2015","07","05","15:00","26.5","","15.7","","51","","27","","18","","","","101.32","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 16:00","2015","07","05","16:00","26.2","","15.4","","52","","28","","17","","","","101.33","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 17:00","2015","07","05","17:00","25.9","","14.8","","51","","28","","18","","","","101.31","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 18:00","2015","07","05","18:00","25.6","","15.1","","52","","28","","17","","","","101.32","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 19:00","2015","07","05","19:00","24.5","","14.9","","55","","28","","12","","","","101.34","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 20:00","2015","07","05","20:00","23.6","","14.9","","58","","27","","8","","","","101.39","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 21:00","2015","07","05","21:00","21.2","","15.1","","68","","28","","6","","","","101.50","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 22:00","2015","07","05","22:00","20.0","","15.4","","75","","31","","5","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-05 23:00","2015","07","05","23:00","21.1","","16.9","","77","","21","","8","","","","101.51","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 00:00","2015","07","06","00:00","20.8","","16.3","","75","","22","","8","","","","101.51","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 01:00","2015","07","06","01:00","20.4","","16.3","","77","","23","","8","","","","101.52","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 02:00","2015","07","06","02:00","19.8","","16.3","","80","","22","","8","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 03:00","2015","07","06","03:00","19.0","","16.2","","84","","22","","8","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 04:00","2015","07","06","04:00","17.1","","14.8","","86","","28","","5","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 05:00","2015","07","06","05:00","17.5","","15.1","","85","","27","","3","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 06:00","2015","07","06","06:00","19.4","","15.2","","77","","25","","6","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 07:00","2015","07","06","07:00","20.5","","14.6","","69","","23","","7","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 08:00","2015","07","06","08:00","21.2","","15.2","","68","","21","","7","","","","101.69","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 09:00","2015","07","06","09:00","22.1","","15.1","","64","","20","","13","","","","101.65","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 10:00","2015","07","06","10:00","24.0","","15.6","","59","","21","","12","","","","101.64","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 11:00","2015","07","06","11:00","24.5","","15.4","","57","","22","","16","","","","101.61","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 12:00","2015","07","06","12:00","26.3","","17.0","","57","","21","","14","","","","101.54","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 13:00","2015","07","06","13:00","27.0","","15.6","","50","","22","","12","","","","101.54","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-06 14:00","2015","07","06","14:00","27.1","","13.6","","44","","22","","12","","","","101.43","","30","","","","NA"
